team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,distribution__assists,distribution__key_passes,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__shot_creating_actions,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,defense__saves,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,overall_rating,outcome_score,added_at,match_number,match_id,is_synthetic,match_rating_overall,match_rating_attack_rounded,match_rating_defense_rounded,match_rating_distribution_rounded,match_rating_discipline_rounded,match_rating_general_rounded,match_rating_overall_rounded
San Beda,1476.0,159.0,10.77,52.027,272,227,23,22,215,27,7.0,23,0,169,26,77,83.46,3.0,3,4,18,7,6,5,30.0,7,5,71.43,5,3,19.0,1.0,5.26,2.0,6,31,16,51.61,8,15,3.0,5.0,15,1,0,6.43,6.23,7.38,6.84,6.11,6.6,0.5,2025-11-15T08:38:20.653328+00:00,1,San_Beda_20251115163820_1,0,,6.0,6.0,7.0,6.0,7.0,0.0
San Beda,1649.3746352699309,168.20535010511202,12.333088443220015,58.903562794745845,297,154,16,18,221,30,4.999478870193679,19,1,154,24,94,72.02543764680567,2.856722896465842,3,5,15,6,7,6,23.99949822557176,4,6,65.0,6,2,21.7343897052316,0.9695502841443916,4.177546685778461,2.105544596998139,6,38,20,52.0,9,14,4.140741881721279,4.547643454669808,16,1,0,56.78,44.7,70.94,90.12,70.2,6.504839272505684,0.823806433959937,2025-11-15T08:38:20.659185+00:00,2,San_Beda_20251115163820_2,1,68.04,57.0,45.0,71.0,70.0,90.0,68.0
San Beda,1507.5716784612025,151.4293731992723,12.143210059185767,47.58196096411838,361,270,26,22,183,30,10.28798074221256,25,2,220,34,86,97.78322314290578,3.461183107069094,3,5,20,10,5,5,34.525162487118514,5,6,72.0,4,3,18.44195300149628,0.7373992054929955,5.359760487801501,1.8071018537126224,6,36,16,37.0,7,13,3.511524835454778,5.193976742120462,12,1,1,69.16,51.18,95.0,77.24,67.05,8.062077242600106,0.3526115281191416,2025-11-15T08:38:20.659591+00:00,3,San_Beda_20251115163820_3,1,75.05,69.0,51.0,95.0,67.0,77.0,75.0
San Beda,1529.7858551715267,176.07950859407154,10.615600886167403,49.74023656279577,279,242,14,22,249,24,8.395433808887994,32,0,135,27,104,89.92604748968705,2.8620875358165483,3,5,20,7,7,7,27.7819326632308,7,5,61.0,4,3,18.25973320227542,0.6622737730025527,5.795013833581116,2.400197014878947,5,33,17,39.0,7,10,2.5567115949721626,5.315679109803079,14,1,0,63.24,57.2,89.89,91.78,74.06,5.070251071591151,1.1288753031040777,2025-11-15T08:38:20.665074+00:00,4,San_Beda_20251115163820_4,1,78.7,63.0,57.0,90.0,74.0,92.0,79.0
San Beda,1086.1649442135636,192.8024926621715,10.0,56.48010396611737,102,224,29,21,257,28,5.452133610690641,25,0,219,24,51,75.17905521326404,2.498687068323456,2,4,21,6,7,5,38.94497118237316,9,5,64.0,3,4,19.247699054870044,0.8684013030770316,5.367538239861582,1.5282503490726436,8,30,20,63.0,9,21,3.4487238550139865,3.277611251104436,9,0,0,62.77,54.55,72.5,95.0,77.35,6.692962171969994,0.1506550251249432,2025-11-15T08:38:20.665733+00:00,5,San_Beda_20251115163820_5,1,69.03,63.0,55.0,72.0,77.0,95.0,69.0
San Beda,1282.99316895307,130.83206139378555,13.740608159767808,52.17475832191549,263,254,18,18,184,39,8.854288716360273,27,1,134,33,70,97.58037941458508,1.7444938025771752,3,5,15,8,7,5,33.262374005084986,5,5,59.0,5,3,25.799556439805247,0.7765175400137192,4.882819035136226,1.5750162657600897,6,34,21,43.0,5,14,3.121245157467386,6.7165494561200365,12,1,1,58.12,46.28,93.48,90.1,69.43,6.685693973469171,1.3213293041524612,2025-11-15T08:38:20.666211+00:00,6,San_Beda_20251115163820_6,1,73.35,58.0,46.0,93.0,69.0,90.0,73.0
San Beda,1502.711624326097,106.6634759904692,15.142452317080664,56.56590874365647,256,249,23,23,260,23,8.345110931939677,25,1,178,34,97,79.6803424800807,3.0286363554787203,4,4,17,6,7,6,41.82480034014171,8,5,94.0,5,4,17.026682729692055,0.9686882753499158,5.106302982353306,1.9924759607007163,5,24,11,44.0,9,21,3.589504367231793,3.802356451137229,18,2,1,54.05,42.62,71.09,80.66,68.16,7.438509566768388,0.4987040403093822,2025-11-15T08:38:20.666582+00:00,7,San_Beda_20251115163820_7,1,66.97,54.0,43.0,71.0,68.0,81.0,67.0
San Beda,762.586783944181,184.9843266587705,10.0,49.98825668988279,330,207,33,24,175,27,4.872237698370778,22,0,138,28,73,78.31135922152492,2.8327976095263057,3,3,20,6,6,5,13.929877539065078,8,3,68.0,4,2,17.499728826036637,0.5616381614850655,4.261467886973731,1.6391020100729354,6,29,17,36.0,7,9,3.145791916079227,5.870322618883504,16,1,1,59.12,55.26,76.58,88.9,71.52,7.920840649964426,0.9168561896820852,2025-11-15T08:38:20.666836+00:00,8,San_Beda_20251115163820_8,1,67.52,59.0,55.0,77.0,72.0,89.0,68.0
San Beda,1993.691902334636,217.96725359018268,10.61127985849328,47.81764748847319,291,177,17,24,197,32,5.383402989196567,23,1,230,22,65,97.25994684164668,3.183244583203846,3,3,15,4,9,4,41.80300328174488,6,4,91.0,4,4,24.71063998361766,1.7625998663996405,5.1691433599265,2.29041336141948,7,40,13,44.0,10,15,3.251780129679797,5.503821718921759,14,1,1,55.78,55.5,92.37,61.14,63.67,3.944829423962912,0.8913389824916094,2025-11-15T08:38:20.667046+00:00,9,San_Beda_20251115163820_9,1,68.87,56.0,56.0,92.0,64.0,61.0,69.0
San Beda,938.5335223112294,158.63460149337644,10.0,52.618400845837066,273,287,22,22,239,30,6.385920349984471,25,1,157,28,82,95.40458436749792,3.1978488321786847,3,3,23,6,5,6,21.9010182322744,8,6,71.0,4,4,19.97527333849289,1.8432252881976192,5.852477503926402,2.1591423742860005,6,29,22,44.0,7,15,3.62495782618362,6.046677778423279,16,1,1,49.87,53.77,90.58,95.0,68.63,6.455073577299896,0.2389668142070455,2025-11-15T08:38:20.667268+00:00,10,San_Beda_20251115163820_10,1,71.91,50.0,54.0,91.0,69.0,95.0,72.0
San Beda,1384.5951571253954,181.7531253804779,11.27469996522314,52.09247263092573,322,297,25,26,274,32,6.697025351452701,22,1,162,20,55,90.20697818835887,3.782793308445146,3,4,21,4,5,6,26.45860477652996,8,5,87.0,4,2,19.716722944624955,0.5705650984757358,5.969978351263151,1.9331085332268405,6,28,21,53.0,9,14,2.57441432300426,3.8907194397356193,18,1,0,56.45,54.45,90.51,95.0,73.75,7.01638743377072,1.5749835549878788,2025-11-15T08:38:20.667597+00:00,11,San_Beda_20251115163820_11,1,72.67,56.0,54.0,91.0,74.0,95.0,73.0
San Beda,1807.550553127076,153.22668991289487,10.0,44.96171683655104,297,156,28,24,266,29,7.707769142017763,29,0,167,29,62,92.42573285899898,2.357692484905934,2,4,17,5,5,5,37.204430227208,7,5,72.0,4,3,18.57386318736356,0.5026814527349646,7.506536540054814,1.715065823541006,5,37,12,32.0,6,14,4.101663504744169,6.276794488059963,16,2,0,61.14,48.61,90.79,72.84,75.89,3.535133083626235,0.3079302577491026,2025-11-15T08:38:20.667830+00:00,12,San_Beda_20251115163820_12,1,66.77,61.0,49.0,91.0,76.0,73.0,67.0
San Beda,1454.4779277673802,102.21878600196196,13.377054496496786,52.228661607346645,204,153,25,19,189,18,7.574749457345661,24,1,132,28,71,93.70157940122353,3.260594319280089,3,4,19,6,6,5,22.39817190973908,9,4,67.0,3,2,21.600034737010645,1.5301368782353002,4.533304974127067,2.4379619562922774,6,27,21,48.0,6,17,2.7313332011476548,6.757741646946862,21,1,1,51.42,45.71,92.04,95.0,65.03,8.473385040376478,0.3719963431285277,2025-11-15T08:38:20.668034+00:00,13,San_Beda_20251115163820_13,1,68.99,51.0,46.0,92.0,65.0,95.0,69.0
San Beda,1436.456591937997,150.45608666314098,12.072785147503255,59.07885947894557,363,155,34,19,235,31,8.718436280676048,20,0,189,19,65,46.4560007583738,2.9985439091030366,3,5,19,4,4,5,25.96437921360292,6,4,72.0,4,4,22.45014308137699,0.5860783363815412,3.706226841326637,2.21513589423441,5,34,20,57.0,8,5,2.584225555245196,4.084298332636699,16,1,0,51.34,49.98,36.83,85.23,73.49,8.486495342103314,2.15479945609818,2025-11-15T08:38:20.668228+00:00,14,San_Beda_20251115163820_14,1,59.52,51.0,50.0,37.0,73.0,85.0,60.0
San Beda,1234.4991169850437,160.2028817833,12.006492397978734,56.13285998264031,246,256,23,20,217,30,6.484214880714295,30,0,180,20,65,88.84538651535361,2.496542977663004,4,3,17,8,9,4,35.309990185195595,6,6,38.0,5,4,19.58815645194549,1.3075736318161582,5.430122663426365,1.8655668131144347,4,25,12,62.0,9,17,3.5820870563701632,6.202707839179357,21,1,1,60.18,49.07,90.95,84.92,64.35,4.54878598221484,0.0,2025-11-15T08:38:20.668468+00:00,15,San_Beda_20251115163820_15,1,68.69,60.0,49.0,91.0,64.0,85.0,69.0
San Beda,2118.6047854780822,134.93433247804876,10.0,53.81552291284705,213,246,24,28,301,32,10.446343602842251,17,2,202,29,63,60.41239435690288,3.087030771782475,3,4,13,8,7,4,39.42297859912522,9,2,50.0,5,3,18.31635968517782,0.423358436049175,5.98374965817599,1.5533098782720416,7,39,16,73.0,8,15,2.556544962162905,5.184317266845715,13,0,0,55.38,56.52,60.65,77.43,74.4,4.289645499318638,0.1992876134734336,2025-11-15T08:38:20.668666+00:00,16,San_Beda_20251115163820_16,1,63.63,55.0,57.0,61.0,74.0,77.0,64.0
San Beda,1215.5888839289196,174.9364769227093,12.542103972377095,48.224579143735085,226,315,21,19,247,27,6.686458614758655,23,0,181,29,74,83.51418591622601,2.5230966173785867,4,4,19,7,6,6,27.678089846143127,10,7,64.0,4,3,10.705585666650252,1.5384538767679508,4.481075657073173,2.6810648800405628,6,31,19,45.0,6,11,2.417957962680179,3.963381402624068,14,2,0,62.68,47.98,79.22,89.14,73.61,6.791852053168813,0.4634654242680519,2025-11-15T08:38:20.668868+00:00,17,San_Beda_20251115163820_17,1,65.85,63.0,48.0,79.0,74.0,89.0,66.0
San Beda,1318.2261652584082,188.6202724452129,12.065249511754304,23.656867339596005,332,206,19,25,157,24,5.465221485006054,21,0,171,31,52,76.36042588856004,3.81775688109058,3,4,17,5,8,6,23.450047983264323,8,4,92.0,4,4,16.261783039378663,1.164495788701691,4.203406268471275,1.9401086022205776,4,41,17,51.0,10,19,1.9623038630082024,4.586708178467766,12,2,2,49.69,45.84,79.9,74.55,64.55,5.572066971450967,0.0,2025-11-15T08:38:20.669061+00:00,18,San_Beda_20251115163820_18,1,62.18,50.0,46.0,80.0,65.0,75.0,62.0
San Beda,1748.185221120183,133.08214443239643,10.209057708595532,76.54062918021275,281,244,26,17,239,25,8.200405622746567,30,1,224,22,111,78.13190204228108,3.008732324325198,3,4,21,8,6,7,33.99060501124335,5,5,58.0,5,3,18.81277045234396,1.2660366986971137,4.392866958338287,1.4741623485689543,7,21,13,46.0,10,11,2.5305928359511123,4.293359918506812,10,1,0,51.15,54.13,78.6,95.0,77.76,7.636782106805178,0.6937916647766403,2025-11-15T08:38:20.669255+00:00,19,San_Beda_20251115163820_19,1,68.5,51.0,54.0,79.0,78.0,95.0,68.0
San Beda,1258.7732643368456,166.66151646414698,10.0,56.51737026962672,274,214,29,22,237,37,6.349235531057304,24,1,158,28,23,83.12826233987865,2.2648983248599404,4,4,23,8,5,3,36.54873353748904,5,5,63.0,5,4,16.055219507403855,1.457278521338987,7.724968252590812,1.6601508865994492,8,21,16,52.0,11,16,3.697795568095181,4.857271980744228,15,1,1,58.67,55.66,86.56,95.0,75.36,5.347919500891728,0.0,2025-11-15T08:38:20.669451+00:00,20,San_Beda_20251115163820_20,1,73.14,59.0,56.0,87.0,75.0,95.0,73.0
San Beda,1165.5061354407003,202.6143156098745,10.056510613806845,62.36830329306282,295,218,25,20,157,26,9.600276081921344,28,0,179,21,69,87.4234383063324,2.229486900989496,3,3,19,6,7,6,33.90210645155358,6,4,73.0,5,3,16.528491914317172,0.9840476002551468,6.43266339378802,2.212598125603064,7,42,15,59.0,8,13,2.073932285721071,4.661244159012934,12,1,1,57.15,54.24,91.43,70.28,67.59,6.25029999017483,0.3194340030568867,2025-11-15T08:38:20.669709+00:00,21,San_Beda_20251115163820_21,1,66.67,57.0,54.0,91.0,68.0,70.0,67.0
San Beda,1428.841662882488,168.55460494499914,10.0,48.14356700865833,160,245,24,20,255,32,6.868010435288507,26,0,122,32,81,85.08575256716883,3.118838963114614,3,4,22,9,6,3,27.008536245227965,7,8,90.0,6,2,16.725479381842604,1.2683109853024366,3.2494990979579588,2.1586934441992325,5,25,14,41.0,6,12,2.2550419290976023,7.849043488241527,17,0,1,53.99,48.76,85.74,86.0,68.49,6.214079567901553,0.8751361348040982,2025-11-15T08:38:20.669936+00:00,22,San_Beda_20251115163820_22,1,69.39,54.0,49.0,86.0,68.0,86.0,69.0
San Beda,1268.2152519222047,203.8206863886687,11.846097389628268,65.5650877773726,312,237,14,12,130,32,5.695471469707588,18,0,104,27,33,64.3705772416245,3.958637726429112,3,3,17,9,5,4,32.80781216509725,6,8,74.0,5,4,24.70326778266811,1.3397426389007816,4.338559668519757,1.835032457207934,6,36,21,38.0,8,13,3.261535114025644,4.543287226050247,16,1,0,52.11,54.21,56.41,93.16,73.27,7.984972989737926,0.0,2025-11-15T08:38:20.670203+00:00,23,San_Beda_20251115163820_23,1,70.58,52.0,54.0,56.0,73.0,93.0,71.0
San Beda,1098.0924474143424,249.28337939601408,11.557061031722869,56.20024939371447,260,228,21,24,241,32,7.168287472061851,22,1,153,23,90,135.4295215659895,3.040196971114625,3,5,24,7,4,5,26.784690653697417,6,5,67.0,5,2,21.210025988845967,1.5114739438250655,6.737264197455936,2.3798611280573514,7,26,15,44.0,7,17,3.392328223185892,4.917917246218684,21,1,0,54.97,54.55,95.0,95.0,73.65,6.829053326169044,0.5561102406738994,2025-11-15T08:38:20.670449+00:00,24,San_Beda_20251115163820_24,1,72.47,55.0,55.0,95.0,74.0,95.0,72.0
San Beda,1458.3801969889832,220.64576367929232,12.86074907476236,72.54775115316605,205,210,18,18,245,29,7.664374471194761,28,0,216,30,114,62.11742151428,3.313639578947753,2,5,18,7,6,5,29.165680113280704,7,6,83.0,4,3,21.038915854242457,1.566335726600954,7.91075882397905,1.5220147383465952,7,25,18,53.0,7,15,3.2411810354931574,6.117021931529803,13,1,0,56.35,50.93,56.22,95.0,74.75,7.895040451751704,0.5912960221143307,2025-11-15T08:38:20.670939+00:00,25,San_Beda_20251115163820_25,1,63.96,56.0,51.0,56.0,75.0,95.0,64.0
San Beda,1081.380647680916,110.33353800515609,10.0,45.55649688810512,241,261,26,22,222,30,9.97360438271913,26,1,172,15,97,82.40600553069459,2.5031519104931776,3,4,22,10,4,4,29.85929702577448,7,7,50.0,4,3,20.08831485028485,0.9564493509904848,5.9864943341655525,2.028477551625496,7,40,18,66.0,7,21,2.060855105156989,6.2502272967063215,10,0,2,55.56,57.22,85.7,76.78,80.3,7.768643673190999,0.0,2025-11-15T08:38:20.671286+00:00,26,San_Beda_20251115163820_26,1,71.11,56.0,57.0,86.0,80.0,77.0,71.0
San Beda,1963.482810590175,115.74450051877622,10.0,40.49781494465898,264,223,22,23,226,25,10.864464491216896,19,0,153,29,75,68.37380974597733,3.869033781597688,3,3,10,5,7,6,37.42551741618024,8,6,59.0,3,2,19.913685957886056,0.6570787098331352,3.9791075028151335,1.8467068908505064,4,32,9,65.0,8,12,3.817397349260004,4.674491001443746,13,1,0,43.31,58.58,65.74,67.15,64.56,8.057978872021557,1.202082476768423,2025-11-15T08:38:20.671614+00:00,27,San_Beda_20251115163820_27,1,58.65,43.0,59.0,66.0,65.0,67.0,59.0
San Beda,1896.4635099997377,105.19630706894866,13.987899508240464,50.53722829152618,75,222,27,19,217,28,9.337021481310227,28,0,169,29,80,82.07736378864715,4.517520305166967,3,4,22,7,5,6,28.582636247765784,7,6,54.0,7,3,13.28620621491757,0.8133390254450041,6.542380801382314,1.984453496559676,6,42,19,64.0,8,12,3.815622085977527,5.68919017754674,17,0,1,49.99,55.63,86.48,75.99,72.67,7.041343689699075,1.097439419242435,2025-11-15T08:38:20.671951+00:00,28,San_Beda_20251115163820_28,1,67.91,50.0,56.0,86.0,73.0,76.0,68.0
San Beda,1644.746164391358,208.16465509726933,10.863173518532877,59.83024445949776,281,290,26,22,199,33,5.529402377624169,19,0,193,21,60,71.71534181197498,2.7733851196383066,4,6,14,7,6,5,28.69479636115169,5,5,67.0,7,4,23.14444056137814,0.2461386890220649,6.321909617320748,1.4896162448093828,6,30,17,51.0,7,13,4.212642948262768,4.460720636978852,14,0,0,45.3,52.78,73.92,88.13,78.69,5.522855794829463,0.8311025070762887,2025-11-15T08:38:20.672290+00:00,29,San_Beda_20251115163820_29,1,60.3,45.0,53.0,74.0,79.0,88.0,60.0
San Beda,1783.8028401356323,122.27372052219728,10.280565445806817,46.9593020073721,257,229,16,22,204,25,6.872412854824218,33,0,167,28,68,90.04589723739689,4.138213170321109,5,5,18,6,6,4,30.139320942915752,7,4,84.0,5,3,27.081924535980693,0.7818527053795122,3.401626598315021,2.209768541289404,6,33,22,48.0,7,22,2.7342493257415303,4.018251127169575,12,1,1,51.61,43.67,85.64,95.0,68.01,6.579427720332982,0.7780785604853386,2025-11-15T08:38:20.672632+00:00,30,San_Beda_20251115163820_30,1,68.29,52.0,44.0,86.0,68.0,95.0,68.0
San Beda,1880.313643043152,136.55929160088468,10.0,47.68959621919935,314,268,25,13,236,34,5.091161078118467,21,3,230,28,90,97.2098521757522,3.297654845483339,3,4,21,7,4,5,25.44985353196656,9,4,93.0,4,3,18.71860307719187,0.8428605959835928,4.395518738534637,2.13784347028735,3,33,15,40.0,9,16,3.013682550933917,5.263121173116256,12,2,0,57.74,49.06,95.0,71.49,75.6,7.112737761550668,0.3005831087268138,2025-11-15T08:38:20.672960+00:00,31,San_Beda_20251115163820_31,1,68.36,58.0,49.0,95.0,76.0,71.0,68.0
