team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,distribution__assists,distribution__key_passes,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__shot_creating_actions,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,defense__saves,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,overall_rating,outcome_score,added_at,match_number,match_id,is_synthetic,match_rating_overall,match_rating_attack_rounded,match_rating_defense_rounded,match_rating_distribution_rounded,match_rating_discipline_rounded,match_rating_general_rounded,match_rating_overall_rounded
San Beda,1633.641100499333,200.29035855499768,11.052030026875675,58.707682397337166,279,199,22,26,230,31,6.727119778536249,22,2,209,24,87,97.79158422890336,3.749509905581912,3,5,20,6,5,6,30.13517916704927,8,5,102.0,6,3,13.454587657324726,1.740907160806919,2.824649558985608,1.5638574454790026,3,24,19,54.0,7,15,1.9926691418689504,4.795671663311147,14,1,2,57.34,50.74,95.0,95.0,69.56,9.652011636704987,0.5999209411862768,2025-11-15T08:38:20.673283+00:00,32,San_Beda_20251115163820_32,1,65.5,57.0,51.0,95.0,70.0,95.0,66.0
San Beda,1599.23080710526,199.06350130545792,11.724541806752285,54.64513389484096,261,283,25,26,233,25,6.568404353604019,27,1,137,32,72,60.873357164456976,2.9605006475011737,4,4,20,7,6,5,44.368156015433,8,2,48.0,6,3,17.591986678850745,0.3969397957254914,5.3024885865237295,1.7044554257542095,6,29,15,66.0,7,11,3.611813429866988,4.359892250620039,14,1,2,59.87,51.36,54.8,82.46,70.63,5.661468791899099,0.8002791777552936,2025-11-15T08:38:20.673606+00:00,33,San_Beda_20251115163820_33,1,63.65,60.0,51.0,55.0,71.0,82.0,64.0
San Beda,1545.7278489580087,139.5268849062902,12.460104294171916,33.734113376483776,288,139,23,30,212,22,6.9262836015665945,21,0,153,23,52,91.16619675629497,3.33867686320102,3,3,18,8,5,7,16.911692295242712,9,5,85.0,4,2,14.509211206653976,1.0247033985774818,6.217529240945601,1.3022103936609133,8,32,6,49.0,6,19,4.35687591171061,5.41509715129561,18,0,1,56.45,51.76,89.36,67.97,69.77,6.837415020901842,0.7905171196819929,2025-11-15T08:38:20.674112+00:00,34,San_Beda_20251115163820_34,1,58.8,56.0,52.0,89.0,70.0,68.0,59.0
San Beda,1437.7870773718437,108.44490656643652,10.777017135508776,37.608080328373966,216,171,26,22,265,33,5.415149448441564,20,1,125,28,74,79.9894465059881,2.0167053646939976,3,4,14,6,6,5,27.288031932687907,8,5,72.0,7,3,10.130552653731558,0.4228730802652883,4.465192686423679,2.302981991899705,7,34,18,52.0,9,13,3.253606853404289,4.4956762998595226,15,1,1,48.1,37.33,79.24,88.49,71.62,7.617174663914862,0.8336107673953841,2025-11-15T08:38:20.674448+00:00,35,San_Beda_20251115163820_35,1,64.99,48.0,37.0,79.0,72.0,88.0,65.0
San Beda,1658.8921682320563,130.49306723227966,12.826216272506908,62.04526796733979,285,226,28,20,253,27,5.905723247105652,27,3,195,34,74,60.38418543818607,2.013813841900056,3,4,22,8,5,4,26.988203330101435,9,4,78.0,4,3,21.480275223470173,1.8439441561173504,3.520673006222868,1.6063537883391164,7,25,19,41.0,8,12,1.6324300044746924,4.35755840102562,13,1,2,60.1,40.82,62.96,95.0,67.29,6.689641057399458,0.7956211839504268,2025-11-15T08:38:20.674774+00:00,36,San_Beda_20251115163820_36,1,61.92,60.0,41.0,63.0,67.0,95.0,62.0
San Beda,1245.9904212993997,129.47540378496188,10.051194736046536,60.93740023177695,362,206,20,22,245,37,8.756243954071698,23,0,179,25,81,88.95072243881452,4.251902856327896,4,3,20,9,6,5,27.65245580765069,7,6,87.0,5,3,23.091065612062177,0.9454663431787628,3.614417160560346,1.8836207513425471,5,33,20,51.0,9,19,1.9841847652700468,5.06491883456204,21,1,1,54.57,55.22,89.15,94.91,68.28,6.784754437257559,1.0568920759482583,2025-11-15T08:38:20.675094+00:00,37,San_Beda_20251115163820_37,1,69.98,55.0,55.0,89.0,68.0,95.0,70.0
San Beda,1722.3234143533284,184.31348573656416,12.268890117644386,46.478211790604405,262,273,22,15,203,26,7.697541752921918,34,2,218,30,96,63.74064454220793,2.243096071783335,3,5,15,7,6,5,30.94866973197207,8,5,59.0,6,4,14.744138488406245,1.0816980168486676,5.329862641426821,2.254542817019192,7,32,20,57.0,6,14,3.034394396710032,4.792101560608264,14,1,1,62.09,56.91,73.75,95.0,70.82,7.477019741657379,0.7734343228090277,2025-11-15T08:38:20.675418+00:00,38,San_Beda_20251115163820_38,1,75.05,62.0,57.0,74.0,71.0,95.0,75.0
San Beda,1399.8019845209833,188.9861497677677,15.32860065621551,50.27152547379249,357,208,16,24,217,32,6.3822788482398405,21,0,174,26,73,98.35208588045884,2.9336620186416584,3,4,17,7,6,5,29.843329598214748,6,5,91.0,6,4,14.228064133756668,1.1132744200064268,4.744160294820434,1.0442677590748413,7,34,15,62.0,9,14,3.916787894682872,5.411826423475902,7,0,0,54.73,46.6,93.91,86.41,81.23,4.479423247792608,1.353625690364219,2025-11-15T08:38:20.675742+00:00,39,San_Beda_20251115163820_39,1,69.52,55.0,47.0,94.0,81.0,86.0,70.0
San Beda,1698.5372409949655,106.51871403694322,11.089029412038938,49.70929182295851,392,234,29,22,186,28,5.683196372086133,35,0,201,31,103,92.770263228882,3.6927886683052553,4,4,18,6,9,6,27.303114401314136,5,4,82.0,5,4,16.216262045141356,1.2345803122971932,5.749781232509823,1.4181998300149936,7,25,14,41.0,9,17,2.028056841182436,4.392363572080789,13,0,2,67.65,48.04,93.74,84.81,75.28,5.306488317341263,0.0,2025-11-15T08:38:20.676062+00:00,40,San_Beda_20251115163820_40,1,74.64,68.0,48.0,94.0,75.0,85.0,75.0
San Beda,1383.1067334641748,109.443561434321,10.122240654046294,36.278116538790414,292,268,14,20,190,32,8.704861953245837,26,1,141,24,78,78.72057907902425,3.2321785908994727,4,5,19,8,6,5,41.4558408525362,8,5,82.0,7,4,19.64390981600491,1.1497009826754403,3.750292259774416,1.7243675727740468,6,36,9,64.0,11,8,3.6439495835873337,4.734277164828711,12,1,0,58.07,40.06,73.11,68.68,73.01,7.870894624584834,1.2348689927118386,2025-11-15T08:38:20.676396+00:00,41,San_Beda_20251115163820_41,1,60.67,58.0,40.0,73.0,73.0,69.0,61.0
San Beda,1522.6050122915317,163.15592883759777,10.135958547234884,60.899522631827246,232,268,14,10,215,26,5.254550363454898,20,1,114,25,92,74.4506034186398,2.151065037381554,4,4,24,7,7,5,30.658991152274613,8,5,54.0,4,3,17.00450828980279,1.045574055492145,5.902461846249153,0.9430131185366346,7,28,19,55.0,8,15,3.482682776595793,5.087331396651036,22,1,0,50.6,53.1,71.21,87.61,68.02,6.596955779779514,1.0368551613114485,2025-11-15T08:38:20.676719+00:00,42,San_Beda_20251115163820_42,1,61.92,51.0,53.0,71.0,68.0,88.0,62.0
San Beda,1344.1175269414316,170.98729538344776,10.518863878702591,43.50282246726501,287,199,24,21,247,18,8.05741510640216,22,3,215,16,108,87.10642847667097,2.0267958003744737,3,5,23,9,5,6,25.170287635683827,8,6,68.0,5,4,21.11454897290074,0.8530315224873781,5.795567353034827,1.5073574468407651,5,26,16,55.0,9,15,4.383804877451782,5.841639388722435,13,1,0,57.23,57.67,91.1,95.0,71.37,6.743888657562686,0.8743927817615247,2025-11-15T08:38:20.677043+00:00,43,San_Beda_20251115163820_43,1,74.85,57.0,58.0,91.0,71.0,95.0,75.0
San Beda,2154.073298305555,140.0747556032647,10.0,34.439155571489465,341,282,19,19,269,29,6.768530604109887,24,1,161,27,88,70.52622347467242,3.549801366407596,3,3,10,7,7,6,36.4999357046914,7,6,70.0,6,3,23.907275402667125,1.4848702822845818,5.71442989748271,2.013116811908063,7,29,16,48.0,8,13,3.9030432834105953,4.7019725142887765,19,1,0,61.24,44.72,60.72,75.23,68.1,6.873201072411638,0.4853662696177889,2025-11-15T08:38:20.677363+00:00,44,San_Beda_20251115163820_44,1,64.73,61.0,45.0,61.0,68.0,75.0,65.0
San Beda,820.1384874897972,129.8516567999401,10.044469120089031,52.95668379750492,219,292,25,28,219,25,6.617650594511455,20,0,195,24,77,64.22790220305097,2.976401224493514,3,4,20,7,8,7,23.44807436442282,7,3,90.0,4,4,15.077052768723116,1.122247155842601,4.891684634093124,1.2549153668584578,7,28,17,50.0,8,20,3.8523614881553128,4.715298497316289,16,1,2,56.14,41.8,59.86,91.22,63.96,7.927356325799878,0.7380110854384995,2025-11-15T08:38:20.677771+00:00,45,San_Beda_20251115163820_45,1,61.65,56.0,42.0,60.0,64.0,91.0,62.0
San Beda,925.820415647867,154.32273683075056,10.0,43.599837869222966,186,200,22,13,155,28,7.537501691534353,20,1,196,32,39,79.8257918120777,3.459816069337565,3,3,20,7,6,5,25.609393147102644,5,5,66.0,4,3,20.727134353811568,0.919636525124273,5.057765893159633,1.8361649713712245,6,30,14,56.0,9,16,3.078177174262683,5.126068009178371,22,1,3,53.21,52.5,83.03,81.59,61.33,7.1192192277591335,0.4737182596986746,2025-11-15T08:38:20.678108+00:00,46,San_Beda_20251115163820_46,1,62.82,53.0,52.0,83.0,61.0,82.0,63.0
San Beda,1182.4663031418256,221.94632872373515,12.433850794342206,27.163206023963813,256,216,26,21,233,26,6.6267377138724015,21,0,189,28,69,62.002842746847634,2.7345647020155712,3,4,17,5,6,5,26.50915290455493,6,6,82.0,5,2,25.223681287787784,1.4587499924367502,5.501505641141156,2.082462404334912,7,20,15,71.0,10,12,3.2174673689118856,5.15334661157869,16,1,1,49.82,44.33,61.28,95.0,66.45,6.118086857885238,0.9341058133733096,2025-11-15T08:38:20.678449+00:00,47,San_Beda_20251115163820_47,1,63.26,50.0,44.0,61.0,66.0,95.0,63.0
San Beda,997.9048570064192,205.4018465586657,11.717446898826848,44.55622031332847,336,185,25,22,206,16,6.571662350539319,23,0,233,28,95,101.98394408532916,3.3503298930498904,3,2,20,7,5,4,16.336773188336934,5,5,61.0,5,3,23.0088027176213,0.4023837650316224,5.632399785903798,1.3557778801791054,6,6,13,49.0,7,12,2.265893214555094,5.8341715249621,15,1,1,50.81,56.62,95.0,95.0,63.87,8.103893114653951,0.2987726972444862,2025-11-15T08:38:20.678728+00:00,48,San_Beda_20251115163820_48,1,75.42,51.0,57.0,95.0,64.0,95.0,75.0
San Beda,1553.3068466266905,134.018273859777,11.221159356593615,51.056480004876974,301,251,20,26,232,34,5.7709337934206655,24,2,146,34,92,60.70251356963773,2.543893247107322,3,3,17,7,6,6,43.67492248801855,9,7,94.0,3,3,22.816952560944102,1.4100917036437592,6.910167050585098,2.0912504628406867,6,38,18,40.0,7,14,2.876603680250034,2.748910706579565,12,1,0,57.94,56.33,51.37,82.02,75.73,7.942787162730349,0.580679491028592,2025-11-15T08:38:20.678972+00:00,49,San_Beda_20251115163820_49,1,61.26,58.0,56.0,51.0,76.0,82.0,61.0
San Beda,1582.2132001598427,127.0692919479003,10.0,50.03670452015197,306,242,20,21,233,24,4.048594384036547,26,0,175,20,97,81.04764673441265,2.274971018133538,2,5,24,7,7,5,28.430870173314496,6,5,66.0,5,3,18.8375060488842,1.1010455578132003,4.202688461339482,2.2369284194883066,6,37,15,54.0,6,18,2.4974188740279155,4.747880280965569,19,1,1,62.05,45.84,75.45,71.45,68.24,5.4135990489245325,1.054403449094315,2025-11-15T08:38:20.679305+00:00,50,San_Beda_20251115163820_50,1,57.04,62.0,46.0,75.0,68.0,71.0,57.0
San Beda,1941.0,324.0,16.69,58.89,289,233,11,45,220,25,17.0,27,0,164,26,99,80.62,1.0,0,3,13,7,5,1,32.0,6,4,66.67,11,27,3.0,2.0,66.67,1.0,0,24,21,87.5,12,6,2.0,2.0,14,2,0,8.0,6.07,7.23,7.38,6.14,6.96,1.0,2025-11-15T08:38:35.385208+00:00,51,San_Beda_20251115163835_51,0,,,,,,,
San Beda,1416.0,126.0,8.9,54.693,244,202,14,28,183,35,5.0,18,0,144,15,85,82.79,0.0,3,0,5,1,4,0,4.0,4,4,100.0,18,61,1.0,0.0,0.0,3.0,4,44,38,86.36,26,13,2.0,3.0,8,0,0,5.48,6.52,7.08,6.85,7.04,6.59,0.0,2025-11-15T08:38:49.264682+00:00,52,San_Beda_20251115163849_52,0,,,,,,,
San Beda,1476.0,159.0,10.77,52.027,272,227,23,22,215,27,7.0,23,0,169,26,77,83.46,3.0,3,4,18,7,6,5,30.0,7,5,71.43,5,3,19.0,1.0,5.26,2.0,6,31,16,51.61,8,15,3.0,5.0,15,1,0,6.43,6.23,7.38,6.84,6.11,6.6,0.5,2025-11-15T08:39:11.776643+00:00,53,San_Beda_20251115163911_53,0,,,,,,,
San Beda,1941.0,324.0,16.69,58.89,289,233,11,45,220,25,17.0,27,0,164,26,99,80.62,1.0,0,3,13,7,5,1,32.0,6,4,66.67,11,27,3.0,2.0,66.67,1.0,0,24,21,87.5,12,6,2.0,2.0,14,2,0,8.0,6.07,7.23,7.38,6.14,6.96,1.0,2025-11-15T08:39:29.196669+00:00,54,San_Beda_20251115163929_54,0,,,,,,,
San Beda,1416.0,126.0,8.9,54.693,244,202,14,28,183,35,5.0,18,0,144,15,85,82.79,0.0,3,0,5,1,4,0,4.0,4,4,100.0,18,61,1.0,0.0,0.0,3.0,4,44,38,86.36,26,13,2.0,3.0,8,0,0,5.48,6.52,7.08,6.85,7.04,6.59,0.0,2025-11-15T08:39:56.447912+00:00,55,San_Beda_20251115163956_55,0,,,,,,,
San Beda,1416.0,126.0,8.9,54.693,244,202,14,28,183,35,5.0,18,0,144,15,85,82.79,0.0,3,0,5,1,4,0,4.0,4,4,100.0,18,61,1.0,0.0,0.0,3.0,4,44,38,86.36,26,13,2.0,3.0,8,0,0,5.48,6.52,7.08,6.85,7.04,6.59,0.0,2025-11-15T08:40:08.626887+00:00,56,San_Beda_20251115164008_56,0,,,,,,,
San Beda,1190.3520836738144,155.41181710820388,15.7557518491196,49.25209368468664,216,195,13,16,148,31,5.057849945989825,18,2,166,15,87,89.42962615161322,0.7094474116502756,3,1,5,2,4,1,3.857574162629599,3,3,107.0,22,62,1.3137498793732423,0.6012167468362698,1.220153511094536,3.6836175457500677,3,51,34,103.0,17,12,1.8820441871248863,3.4694785611233425,9,0,1,52.74,58.79,83.53,90.62,77.56,6.877816037352879,0.03547889270597457,2025-11-15T08:40:08.627860+00:00,56,San_Beda_20251115164008_56,1,66.45,,,,,,
San Beda,1805.9359300739548,107.02195807631438,10.0,78.38540449542649,269,166,13,26,130,33,5.904010838577283,13,0,204,15,100,72.29025223503271,0.44011499843745483,2,0,4,1,5,1,4.504047353346958,4,3,77.0,24,77,0.7668312025492631,0.5766080769900647,0.964313128598232,3.303189691424903,4,31,48,108.0,26,13,2.036073923458396,2.8864651909779235,10,2,0,53.05,58.78,69.55,95.0,76.85,6.745907594863734,0.6043722839010518,2025-11-15T08:40:08.628154+00:00,57,San_Beda_20251115164008_57,1,64.91,,,,,,
San Beda,1585.0504626540571,144.05007900373528,12.311206672612974,65.49736624001466,197,127,17,36,170,31,4.56484419263779,18,2,160,15,85,81.21007911566845,1.108502179647787,3,1,5,1,3,1,3.7352666797905307,4,5,76.0,23,47,0.8104143600193239,1.0527410821691006,0.7349678798790656,2.5462705557343024,3,41,34,82.0,26,9,2.5291133507377612,3.225670040163301,9,2,1,44.18,52.81,81.96,95.0,71.78,7.524324937725415,0.8181225608931199,2025-11-15T08:40:08.628409+00:00,58,San_Beda_20251115164008_58,1,64.15,,,,,,
San Beda,1492.6367584488935,137.25247247087054,10.041862517863297,56.195407271095576,265,196,15,21,275,33,5.887338996688359,19,1,100,16,61,72.50690267600409,0.3519788250452203,3,2,4,1,4,1,3.869490781066775,4,5,112.0,22,69,0.2637538922936298,0.4805583664695338,0.8263034877025287,3.0168998617567144,5,62,34,119.0,26,15,2.1183923367977515,2.7679880136061774,6,0,1,52.71,64.28,69.64,90.17,74.92,5.359280112343825,1.3026238635539573,2025-11-15T08:40:08.628686+00:00,59,San_Beda_20251115164008_59,1,69.24,,,,,,
San Beda,1237.0876574242172,129.73030329599257,10.0,52.860106973448644,241,220,18,23,298,40,5.271519005861724,18,1,143,16,80,66.43252569887284,0.2765223826916821,3,1,5,2,3,1,3.9259018441061353,5,5,85.0,21,56,1.410037255267656,0.5389643799962981,1.1507261027814415,3.348314100766289,5,44,30,73.0,39,13,1.3151321398361502,4.548207371164054,10,1,0,49.51,60.47,64.02,91.77,75.61,7.646055513612597,1.6602731260263839,2025-11-15T08:40:08.628939+00:00,60,San_Beda_20251115164008_60,1,67.84,,,,,,
San Beda,883.8866124044074,156.22037832208213,10.0,47.76566339101752,285,184,9,30,85,32,5.766975436121062,13,1,126,18,88,84.60091149505068,0.7623502117643599,4,1,4,1,4,1,2.206715908885588,3,2,136.0,17,52,1.7010906341885628,0.23285899812122246,1.0702131604216494,2.6838476814546417,4,49,35,104.0,30,14,2.531884785033182,2.686557746603193,6,1,1,43.93,47.52,87.85,95.0,70.09,6.812570450957413,0.1214058096649174,2025-11-15T08:40:08.629160+00:00,61,San_Beda_20251115164008_61,1,67.5,,,,,,
San Beda,1846.085822684414,143.50856965717406,10.671129444235357,42.51490826867767,170,267,10,35,239,28,4.261000466051483,18,0,122,15,69,92.33884691458803,0.12142510055006805,2,0,6,1,5,1,3.1135007927318035,4,4,116.0,17,70,0.21792237547656912,0.3664266510184044,0.5865559002315914,3.2153801766469035,4,36,40,90.0,24,17,2.5429996190526793,3.1855279406786163,7,1,1,50.0,57.81,95.0,95.0,73.47,7.508343969075485,0.5214378535565596,2025-11-15T08:40:08.629669+00:00,62,San_Beda_20251115164008_62,1,72.42,,,,,,
San Beda,1608.4693967750181,166.84013724260438,10.0,58.07709003263362,287,183,14,26,180,33,5.165337421539717,16,3,146,19,67,78.45157652292579,1.144224309506933,4,1,6,1,4,1,4.016785966892325,5,4,83.0,29,75,1.3420189817522286,1.7335105607998407,0.4858128741015113,3.6285840550655495,3,35,32,73.0,24,13,1.7194335026846927,2.341647861639682,9,1,1,54.53,57.62,81.99,95.0,71.15,5.178001549968845,2.433093854567925,2025-11-15T08:40:08.629934+00:00,63,San_Beda_20251115164008_63,1,68.95,,,,,,
San Beda,1538.4116503140876,104.2379630479771,10.0,41.914582558455166,232,215,13,36,177,35,5.82345485723892,16,0,161,18,87,73.52454872016796,0.8180580118086889,4,2,5,0,4,0,4.551012836758097,4,4,112.0,21,66,0.0,0.6390197838457791,1.049505890492246,3.306859326317909,5,40,52,79.0,29,13,1.8825049668340446,2.704101649545736,4,1,1,46.1,55.39,66.91,95.0,73.73,8.461431871008108,0.3253678490969392,2025-11-15T08:40:08.630195+00:00,64,San_Beda_20251115164008_64,1,61.59,,,,,,
San Beda,1415.6804079799317,180.84268445165787,10.0,65.9642202971507,233,170,14,32,134,29,4.722228294986957,18,1,110,15,86,97.2710830239646,0.10877102162553585,2,0,5,1,5,1,3.705702121868782,4,3,132.0,20,62,1.9134640061634185,1.5634050236481751,2.1012430304354726,2.7864367827776726,4,43,26,66.0,28,6,2.4078359115475436,2.634850678519519,5,0,1,50.84,49.85,91.35,94.87,77.07,6.840764491870819,0.08981040175441,2025-11-15T08:40:08.630497+00:00,65,San_Beda_20251115164008_65,1,71.48,,,,,,
San Beda,1984.367954020334,145.25081606395045,11.041114012664824,66.12465787181554,264,230,15,29,169,26,4.720559758935247,22,1,109,16,114,83.43199364625077,1.237180965744192,3,1,5,2,4,0,3.403924869783773,6,4,108.0,14,63,0.6757338637071144,0.7250251034809772,1.0969714347464692,2.510109670153127,5,47,43,79.0,24,14,2.2001659440808865,2.7179431824126854,5,1,0,47.94,49.22,82.97,95.0,83.68,9.95949635342048,0.2165309883147908,2025-11-15T08:40:08.630772+00:00,66,San_Beda_20251115164008_66,1,69.66,,,,,,
San Beda,1252.0289998561248,128.9420573812567,10.0,44.32402689572671,252,183,18,21,182,32,3.4924753794046555,12,1,119,19,102,67.68065668187673,1.2245781382473568,2,1,6,1,3,0,3.8693707817865186,4,4,114.0,15,53,1.1897433224881144,1.0919127136330786,0.5085507999681037,4.292232463349578,3,60,35,85.0,21,12,2.2073271926483526,2.7877080029470713,6,0,1,44.84,53.79,74.84,95.0,75.2,9.868870825318131,0.755179910685756,2025-11-15T08:40:08.631026+00:00,67,San_Beda_20251115164008_67,1,72.37,,,,,,
San Beda,2041.916856681912,99.86076197070567,10.0,48.54360039105031,213,279,12,39,149,43,4.782089665669696,23,1,156,19,94,89.78047384386983,0.6459874416634327,2,1,6,1,4,1,4.59647809612609,3,2,79.0,24,56,1.530234453068922,0.10807371305155228,1.4670651075944074,2.5301399430445417,3,44,50,88.0,25,12,1.9539096076528377,3.7229368988469576,9,1,0,57.74,52.52,89.78,95.0,79.03,4.905594822360678,0.035317234061153426,2025-11-15T08:40:08.631233+00:00,68,San_Beda_20251115164008_68,1,66.87,,,,,,
