team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,distribution__assists,distribution__key_passes,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__shot_creating_actions,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,defense__saves,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,overall_rating,outcome_score,added_at,match_number,match_id,is_synthetic,match_rating_overall,match_rating_attack_rounded,match_rating_defense_rounded,match_rating_distribution_rounded,match_rating_discipline_rounded,match_rating_general_rounded,match_rating_overall_rounded
San Beda,1626.5315734435283,91.63917890628898,10.0,46.863490691517036,221,198,15,23,143,37,6.977614640658805,18,1,116,22,115,68.84722813831391,0.057486752936519524,3,1,4,1,4,2,2.6856831153793275,5,3,117.0,20,58,1.5075883898434261,1.4432089866566036,0.18729269808412272,2.4688195297439246,5,43,44,87.0,35,13,1.4939938841828755,3.8763638063746755,7,0,1,43.35,59.69,68.47,95.0,70.15,7.684328464525424,0.6806773204619045,2025-11-15T08:40:08.631437+00:00,69,San_Beda_20251115164008_69,1,70.31,,,,,,
San Beda,1424.8894524572863,126.24521632079097,10.0,44.81739128902112,308,189,13,23,185,42,4.5864374782260215,23,1,118,16,84,79.44776081406343,1.0386730680337866,3,2,3,1,4,0,5.253266019549614,4,4,52.0,18,62,0.5635252510487989,0.21200264022545706,1.257267437994921,3.1677686964480336,4,38,31,93.0,26,15,2.612988118890022,1.7034346720411142,8,0,0,56.49,61.98,84.92,95.0,78.39,7.347169816102011,1.2294790906035986,2025-11-15T08:40:08.631678+00:00,70,San_Beda_20251115164008_70,1,77.39,,,,,,
San Beda,1630.4406023913305,131.84772499079355,10.0,54.68541500212134,195,187,12,24,151,23,3.209585543645864,18,1,159,16,93,86.80458382886489,0.6758440045224968,4,0,5,0,5,2,4.801789923445078,4,4,106.0,21,76,0.9278208656903896,0.0690534355306815,1.1217385066099403,2.491184239377105,4,53,43,81.0,21,7,1.624905251879778,3.1022362982477936,7,2,0,50.05,56.13,88.4,95.0,75.02,6.695903117679257,0.47567535838357194,2025-11-15T08:40:08.631921+00:00,71,San_Beda_20251115164008_71,1,72.08,,,,,,
San Beda,1476.203107407175,93.5178891046738,10.0,57.97396185247362,240,218,16,28,147,27,4.591684937787191,22,1,136,12,98,88.4094456044106,0.16611272706673302,4,1,5,1,3,0,2.6789086323777527,3,4,114.0,20,71,0.7728813358236097,0.16350324962663623,1.156207927340768,3.0044845787877095,4,51,49,62.0,20,21,2.732834998488318,3.2812070874374633,5,0,2,56.59,61.12,85.49,95.0,76.42,6.872829584448255,0.10641375320941493,2025-11-15T08:40:08.632133+00:00,72,San_Beda_20251115164008_72,1,74.97,,,,,,
San Beda,1813.810011880274,107.55102712894247,10.0,52.824190871142065,232,183,6,20,152,35,4.7931734758014155,14,1,148,9,84,109.72652888093211,0.13030761472416144,4,1,6,1,4,0,3.2682071521400347,3,5,120.0,25,72,1.0554408738423282,0.010004586419597344,0.19146657336283399,2.9340377566198947,4,49,37,72.0,28,13,2.379405975555455,3.1116725659591444,9,0,0,55.39,57.15,95.0,95.0,75.53,6.515020953978108,0.06550110678717068,2025-11-15T08:40:08.632359+00:00,73,San_Beda_20251115164008_73,1,73.78,,,,,,
San Beda,1224.39850771487,114.74636013023144,10.0,57.92697752360893,163,207,11,23,219,32,3.7761373161760874,17,3,129,12,105,58.00626244330826,2.0137072210776283,2,0,6,1,6,0,3.30503091521028,2,4,72.0,19,76,1.8026320649224918,0.9930233287495953,0.36654672460492443,2.834835398592941,3,31,45,99.0,27,14,1.2707943932597088,2.624064188907485,9,1,3,45.84,57.54,61.76,95.0,66.12,5.537181512860582,1.7293274735225934,2025-11-15T08:40:08.632616+00:00,74,San_Beda_20251115164008_74,1,65.28,,,,,,
San Beda,1517.2532429649643,106.32144300639823,10.0,37.173395561127265,234,222,19,27,181,41,3.881666291339508,17,3,154,13,77,102.40266828549069,0.7753441291345929,4,1,6,1,4,0,4.495700799921998,4,5,99.0,15,76,0.7146547409609059,0.8954754850923223,0.15198044450197404,2.356313114504864,4,40,41,55.0,27,12,2.1584932673719104,2.305063263963593,11,1,1,52.33,54.52,95.0,95.0,74.13,8.11308388379311,2.172297984859609,2025-11-15T08:40:08.632848+00:00,75,San_Beda_20251115164008_75,1,73.15,,,,,,
San Beda,1842.9914683387078,145.80019102341038,10.0,61.56736626653321,181,178,18,35,194,37,4.725586906226468,17,1,154,13,68,77.82875695226676,0.14410030569492657,2,1,4,2,3,1,5.678607942469642,4,4,90.0,18,67,1.434456602180493,1.6453951622101712,1.138704801992387,2.54290231576685,6,56,34,96.0,26,14,1.0834197746318592,3.5124797538026877,11,0,2,43.73,53.78,83.35,88.46,70.44,5.47740676877786,2.8943970206083316,2025-11-15T08:40:08.633062+00:00,76,San_Beda_20251115164008_76,1,65.04,,,,,,
San Beda,1512.6122049325202,178.7978649020875,10.0,49.585250587597365,250,188,16,27,189,34,5.801661221722662,14,1,69,19,89,105.37520542527639,0.22382334811756072,2,1,5,1,5,1,4.383176420969704,5,5,90.0,18,51,1.240336299297066,0.40526410969963,0.5627714335372977,2.1600309306194507,4,41,36,81.0,37,9,1.656966603415457,2.4457455403594976,7,0,1,50.89,55.12,95.0,95.0,70.55,7.525706152040402,1.0183817905811021,2025-11-15T08:40:08.633272+00:00,77,San_Beda_20251115164008_77,1,74.39,,,,,,
San Beda,1157.2447082991664,147.66363448409612,10.0,42.58204666533113,267,248,11,27,285,30,4.425519430412908,19,1,133,15,86,77.54474456195993,0.2579606882207847,3,1,4,1,3,3,4.7539174234343795,4,4,92.0,15,79,1.3347524261893189,1.7651687047526607,2.531507663553169,2.8479782796146864,4,46,48,85.0,23,14,1.8107239490037743,2.8060078642736617,9,0,0,49.39,54.45,74.14,95.0,74.11,6.287365232423,1.428016581805898,2025-11-15T08:40:08.633476+00:00,78,San_Beda_20251115164008_78,1,73.92,,,,,,
San Beda,1553.7554554227754,133.98011787322196,10.0,53.14039560017829,241,212,12,34,196,39,4.968227644665649,18,0,129,17,86,100.50256427368119,0.27408847706508516,4,0,4,1,4,0,4.38308148300235,3,4,99.0,19,57,0.6403493069187376,0.7133991324825332,0.26406433491058867,2.794538016322516,4,57,48,98.0,30,9,1.410485791155262,3.619795915132845,7,1,2,58.45,48.88,95.0,95.0,71.55,5.292325843330593,0.27637375237662853,2025-11-15T08:40:08.633704+00:00,79,San_Beda_20251115164008_79,1,72.81,,,,,,
San Beda,1140.0059222070067,129.4585785055289,10.865577859879362,66.63644985476324,203,201,12,35,219,31,3.1725496123623964,10,0,115,12,73,87.94855899514928,0.7628016623411017,4,2,6,1,5,1,3.9648051814985776,5,5,105.0,20,71,1.6961843841632427,0.36919656129320766,0.46749336266341635,3.925431301606464,4,63,33,115.0,34,10,1.4743015743314118,2.6792010132373725,7,0,1,54.48,57.87,85.8,84.8,73.79,7.380996721403441,0.17020818171823723,2025-11-15T08:40:08.633908+00:00,80,San_Beda_20251115164008_80,1,70.43,,,,,,
San Beda,1334.720333503922,134.17549326323396,10.0,55.2153315239804,195,181,14,30,210,31,5.350115354622927,19,1,115,17,101,95.24352334660112,2.320556971476467,3,0,6,1,4,0,4.4745229170113365,3,4,105.0,16,72,1.4192415406252339,0.9220673868264511,1.1262711733702233,3.158273095596827,4,40,41,88.0,33,19,1.9259462160432868,2.927647739102486,6,1,1,56.49,52.0,95.0,95.0,72.37,6.408563859676882,0.05126752568135816,2025-11-15T08:40:08.634110+00:00,81,San_Beda_20251115164008_81,1,78.76,,,,,,
San Beda,1253.796938484808,106.89126564118529,10.249006879369388,65.31751734827108,246,240,13,28,220,40,5.301425865623715,19,0,152,19,70,78.71736457114042,1.313348047788027,4,1,4,1,6,1,2.318038558737944,4,5,67.0,16,37,0.5208704400079076,0.18089430849474605,1.9466594570465086,3.631483175120877,4,58,40,75.0,20,8,1.8474404850465878,2.7979663929967753,5,1,2,48.33,43.94,78.62,95.0,71.55,9.011399521175825,0.6997835308886294,2025-11-15T08:40:08.634318+00:00,82,San_Beda_20251115164008_82,1,60.54,,,,,,
San Beda,1652.9099801333016,127.76044653031266,10.0,44.96380210007584,197,261,14,15,166,37,4.877342238878927,18,0,126,18,87,76.96320965399687,1.2521726999715723,3,0,5,1,4,0,3.462629013931362,2,4,118.0,17,59,0.8390851799748644,0.7794541204188118,0.4496150526450472,2.6478884153056432,4,51,39,89.0,28,13,1.7873872085489577,3.430991179522381,8,0,1,59.68,60.09,73.3,95.0,74.6,6.98952602951576,0.2619994454145648,2025-11-15T08:40:08.634520+00:00,83,San_Beda_20251115164008_83,1,70.38,,,,,,
San Beda,1301.2029443998513,130.3015792264097,10.432935299938423,47.264706927075565,149,250,16,33,226,38,4.799460489413512,19,1,166,14,64,87.66693305146265,0.021331134212415753,3,0,6,1,6,3,4.287075154209534,5,3,136.0,23,65,1.2933899659870334,0.7541701631558787,0.9047227078460522,2.90951897269468,4,26,36,80.0,35,13,2.8417947806970054,2.9964406803656343,7,1,0,37.76,59.62,86.46,95.0,73.39,4.947750969319127,0.16221188715783386,2025-11-15T08:40:08.634722+00:00,84,San_Beda_20251115164008_84,1,70.4,,,,,,
San Beda,1616.7162068274656,93.97381137116562,10.0,76.92186784102088,187,189,17,36,207,34,5.127863797408428,22,0,132,13,101,47.08384420773188,2.6799795425077377,3,1,3,1,3,1,4.635687448572578,4,2,91.0,17,42,0.577272567746806,1.206348546125917,2.0442195897713598,3.1513707698303177,4,63,35,109.0,33,13,2.6012128341059415,2.828259464902022,5,1,0,49.69,56.45,45.83,88.75,76.22,4.4188740466395755,1.517130729149926,2025-11-15T08:40:08.635002+00:00,85,San_Beda_20251115164008_85,1,67.88,,,,,,
San Beda,1624.3682326746043,185.79721096997503,10.0,57.96586672578715,199,151,13,22,112,26,4.2178425454320365,15,1,97,13,88,89.90955232265155,0.32713417278267687,2,1,6,2,3,1,4.796839102828841,3,4,70.0,22,47,0.0,1.2221576771184361,0.22663501135573744,2.467519333173948,3,42,29,88.0,21,13,2.009802778325666,3.1993428934635584,7,0,0,57.14,56.12,92.03,95.0,71.88,6.9643945068782225,0.8768139952633577,2025-11-15T08:40:08.635420+00:00,86,San_Beda_20251115164008_86,1,70.07,,,,,,
San Beda,1388.5537789843374,166.52101902765207,10.0,59.868692911115865,239,235,14,25,159,32,4.842358474586078,18,1,111,13,64,87.7475333459971,1.9630250360070867,3,1,3,1,3,0,3.5120504306056723,4,5,103.0,17,60,1.0267238070818556,0.11161410903018479,1.6911096978166917,2.933011123643701,4,25,37,85.0,34,15,1.6719223072211968,2.3349114049252586,7,1,1,40.98,58.63,92.93,95.0,72.38,8.664392082275528,0.7089179751383561,2025-11-15T08:40:08.635688+00:00,87,San_Beda_20251115164008_87,1,73.14,,,,,,
San Beda,1493.455499476364,109.03666820454043,10.0,58.81405331076489,258,261,17,16,192,39,5.215495250307449,16,1,129,12,109,76.52085674678918,1.080786305976359,3,0,5,2,5,0,5.502227196798315,6,4,172.0,23,51,1.0408298644059966,0.1839397469030984,0.4981508446425156,2.76649739589253,4,77,36,107.0,25,17,2.2164586571629754,3.8372338496679443,7,1,0,50.03,52.13,71.15,81.57,77.71,8.63392296303754,1.2234667232205405,2025-11-15T08:40:08.635944+00:00,88,San_Beda_20251115164008_88,1,62.2,,,,,,
San Beda,1229.3624917872298,170.5954093104093,10.0,40.27016163170575,252,179,16,23,192,31,5.058277470017216,18,0,138,13,95,85.49602365750624,0.45746243537982695,3,1,6,2,3,0,3.3034999282018687,5,4,86.0,25,68,0.7278285604370546,0.09197014508228099,0.208623018682739,2.874005183390906,4,54,45,96.0,23,18,1.5059805220119749,3.338787216791555,9,0,1,55.56,55.77,89.18,95.0,76.96,6.437347426925821,0.4071066853708721,2025-11-15T08:40:08.636209+00:00,89,San_Beda_20251115164008_89,1,66.68,,,,,,
San Beda,1147.5398909278695,127.37390861369897,10.0,35.935491648213116,297,209,13,37,167,33,5.431591265732733,17,3,151,16,92,47.241925767466896,0.6860111222493072,3,2,6,1,4,1,4.310852073914261,4,3,84.0,13,54,0.48045067712182243,1.6772974372851899,1.7287726390680187,3.217580675421592,3,54,42,100.0,22,12,2.0954806913675994,3.2744355115482895,10,2,1,57.92,55.91,43.94,95.0,71.12,5.971136083550873,0.3521821133745356,2025-11-15T08:40:08.636708+00:00,90,San_Beda_20251115164008_90,1,61.56,,,,,,
San Beda,1667.4545674790731,141.62337397607735,10.0,59.33711697985943,224,159,10,32,224,29,4.315408941584585,26,0,117,16,121,98.37542593238332,0.7205156390950043,3,1,5,1,3,1,3.3866916326634393,5,5,102.0,17,66,0.13531754323624479,1.0186943609007355,2.483837044700541,3.0908996642886537,5,64,43,80.0,28,17,2.0844699783885425,2.291999223594612,9,1,1,51.78,51.11,95.0,95.0,75.93,6.135037690060152,0.4400478902004519,2025-11-15T08:40:08.637018+00:00,91,San_Beda_20251115164008_91,1,74.02,,,,,,
San Beda,1481.4878075659897,104.33903113174219,10.0,51.51142831526478,201,203,14,34,161,35,4.168426464230641,14,0,135,17,64,59.359379855729436,1.4566232142336353,4,1,6,1,3,0,2.3739645397806934,4,3,88.0,13,51,0.7217036405176435,1.3213960205568651,0.09495409417868377,2.482395781356909,3,50,49,95.0,22,8,1.8081951760402857,3.557541244722502,9,0,1,59.69,63.21,61.9,95.0,72.35,6.352942580565482,0.24252507359880213,2025-11-15T08:40:08.637363+00:00,92,San_Beda_20251115164008_92,1,72.36,,,,,,
San Beda,1663.7232467796184,124.4911022402423,10.0,35.98642356280842,254,257,13,19,237,40,4.161994404374916,26,0,166,11,111,71.84362158072318,1.8063486512611506,3,0,6,0,4,0,5.3453393290907005,5,4,88.0,20,60,1.5266377069473867,0.7029514031150252,0.4707628253875752,2.7103411126398025,5,32,54,106.0,27,11,1.7911609054733675,2.1497966776873714,8,0,2,52.64,59.28,73.84,95.0,67.64,8.253040321792989,0.15831397293868185,2025-11-15T08:40:08.637969+00:00,93,San_Beda_20251115164008_93,1,69.29,,,,,,
San Beda,1558.0758552479895,113.9233778608426,10.0,66.63688093654778,232,242,16,27,167,38,3.5346501696973136,15,1,169,14,61,70.17356673956543,0.09623131667103296,3,1,6,1,2,1,5.257079169735473,4,5,75.0,20,49,1.277740594089695,0.5459883236860815,0.8801377160262999,3.488439093672036,5,44,33,77.0,28,17,2.9296254974384097,3.015325132529057,8,1,0,48.19,52.67,71.23,95.0,70.0,7.207351338146667,0.10321608344189324,2025-11-15T08:40:08.638487+00:00,94,San_Beda_20251115164008_94,1,68.33,,,,,,
San Beda,1223.1118961770937,118.9578027133814,10.718548305497826,64.47884018951069,243,148,13,31,175,40,7.81501674556768,16,4,131,15,65,100.48945646720934,0.30728750733567606,4,1,5,1,5,0,4.391704412040931,4,5,118.0,12,61,1.0726797569936837,0.24873543519095698,1.7160461681481174,3.3056008379657387,4,48,33,86.0,21,12,1.4117698705217705,3.4440872615947136,9,1,0,54.03,59.43,95.0,92.03,80.01,6.305033568315602,2.0506378666720977,2025-11-15T08:40:08.638946+00:00,95,San_Beda_20251115164008_95,1,75.14,,,,,,
San Beda,1964.8216062728864,147.5418099011981,10.0,40.66984484487246,203,157,15,17,181,34,3.8473773864467775,21,0,132,15,76,81.42263229425905,1.5471367910112177,3,1,5,0,4,1,4.428135193095659,5,5,113.0,13,66,0.637165839949807,1.4297114670180204,1.630068284419216,2.806791106716633,4,56,40,79.0,32,14,0.9852246391889468,3.4663625725135634,8,1,0,51.25,62.28,84.03,91.14,76.56,4.650803723654449,0.1828315326849614,2025-11-15T08:40:08.639509+00:00,96,San_Beda_20251115164008_96,1,66.94,,,,,,
San Beda,1217.3745957086028,87.77068587247167,10.0,45.45884272551399,248,226,9,26,104,40,6.905973820431594,22,0,113,17,86,83.09550567484072,0.5998160628149198,3,1,5,0,5,1,2.4977878946382512,4,4,105.0,11,66,0.5862225243321855,0.7406615522560608,1.7668824939042431,3.1334544339948263,3,30,27,85.0,16,7,1.9713283460587145,3.1556794986942593,8,1,1,52.04,52.98,80.17,95.0,74.16,6.609843329769413,1.2819287405818107,2025-11-15T08:40:08.639886+00:00,97,San_Beda_20251115164008_97,1,71.76,,,,,,
San Beda,1263.8811767084192,133.27938201592607,10.0,47.76426998427458,266,177,14,25,65,44,4.52277342297171,20,1,170,16,76,73.03697984710618,0.03791041726082428,2,0,6,1,3,2,2.912522653093612,4,3,103.0,16,54,1.6908557681181766,0.3963909556571094,1.4430740725962699,3.0124563478900437,3,51,42,45.0,28,12,1.4755438674158474,2.6064192427916484,6,0,1,52.06,54.24,76.75,95.0,73.07,8.224535384658916,0.37235417591228565,2025-11-15T08:40:08.640259+00:00,98,San_Beda_20251115164008_98,1,66.8,,,,,,
San Beda,1730.9916762620273,73.66488970315348,10.0,50.31929211220755,253,254,15,38,167,41,5.139445135080535,15,1,139,14,104,92.617016444624,0.7871166977180369,3,0,5,1,4,1,3.1069352589812826,5,3,69.0,20,52,0.4738947922112634,1.2446824902037712,1.3228137022597777,2.440560231956487,4,43,46,96.0,28,15,2.833105447046184,3.3985852407679973,7,0,1,50.57,52.75,95.0,95.0,69.71,5.265695167373168,1.4879473451485188,2025-11-15T08:40:08.640590+00:00,99,San_Beda_20251115164008_99,1,70.41,,,,,,
San Beda,1576.7598796381915,103.63273075166656,10.0,48.205145734183255,238,202,22,16,179,32,3.8198797992011055,14,0,158,14,80,69.89499060143656,1.0432422375781019,4,1,4,1,3,0,4.070893129958452,5,3,88.0,16,60,0.8586165576677007,0.3910839602144909,0.0984447274961333,2.4856582118702066,5,43,65,105.0,25,11,1.7388986986416466,3.433152107493809,5,2,0,42.41,56.81,69.32,95.0,74.27,7.6388756118023835,0.10910355136182458,2025-11-15T08:40:08.640950+00:00,100,San_Beda_20251115164008_100,1,63.4,,,,,,
San Beda,1354.8728771886947,127.416750539037,10.427701362307134,62.52976232479767,231,203,15,25,151,32,4.951054565780746,17,0,133,14,94,78.18892496731692,0.28124142600073543,3,0,5,1,4,0,5.001891965642466,3,5,98.0,16,62,0.9734915593921981,0.013390673907306234,0.9072517735633923,2.909723063435139,4,39,32,65.0,22,17,1.3979026156649716,3.0456119451466876,10,1,1,46.62,53.19,68.5,95.0,65.97,5.706123390896533,0.2313045485928724,2025-11-15T08:40:08.641283+00:00,101,San_Beda_20251115164008_101,1,57.98,,,,,,
San Beda,1369.9621392359356,109.92415142112709,10.0,44.190877545408554,325,134,14,17,209,43,4.105358210125532,14,1,119,18,76,65.86285075162539,1.1060074247159524,3,0,7,2,4,0,3.751838611124735,5,3,79.0,24,80,1.3706062952153597,0.20595776709577016,1.0480560226105136,3.2007631632098748,5,62,43,122.0,15,17,2.6754352351826673,3.820376665742368,7,1,1,56.35,51.95,64.4,95.0,69.91,9.994461041303522,1.4329376070404272,2025-11-15T08:40:08.641529+00:00,102,San_Beda_20251115164008_102,1,67.42,,,,,,
San Beda,1563.634694615994,107.59905673965038,10.0,61.070078044259375,265,215,14,26,184,41,3.5975375892613597,12,1,120,13,103,74.23050521849993,0.14958182054725688,4,0,5,1,3,0,5.91902052573641,3,4,126.0,16,59,0.0,0.4487965024464605,0.9841338480196533,3.8867442506215037,5,30,39,86.0,32,8,3.508593726051497,2.8476157030399856,9,2,0,54.08,54.29,79.05,95.0,76.3,4.816999040161327,0.7041779302495893,2025-11-15T08:40:08.641821+00:00,103,San_Beda_20251115164008_103,1,62.82,,,,,,
San Beda,1311.332110523146,149.36142283208096,10.770353152811229,33.894962997723844,261,182,10,22,173,29,4.821141162379966,20,0,153,15,81,59.66928816226694,0.042963388410773004,2,1,4,2,4,1,5.150529875677234,6,4,112.0,19,79,0.5325119769281415,0.03191952382637008,0.8906847543967494,3.32125010484162,6,42,40,77.0,24,19,2.098070839394165,3.1794193192353424,8,1,0,50.4,62.5,59.52,95.0,86.27,5.0290042172217575,2.0623400646031347,2025-11-15T08:40:08.642058+00:00,104,San_Beda_20251115164008_104,1,70.04,,,,,,
San Beda,2016.9508166867586,122.03332142159857,10.0,40.57702637874489,210,191,13,25,186,49,5.776172703752467,15,2,138,13,82,64.36907936789335,1.041164429238005,4,1,5,2,3,1,4.699380507344005,4,2,98.0,14,66,1.0809047799192437,0.19919135975015737,1.4924567409372944,2.224582459136479,5,41,37,61.0,21,12,2.288376957055514,2.4539954759192346,9,1,1,43.74,58.99,66.27,95.0,71.68,7.189163400142977,0.4223660851952235,2025-11-15T08:40:08.642286+00:00,105,San_Beda_20251115164008_105,1,60.92,,,,,,
