player_name,position,minutes_played,dpr,dpr_breakdown__game_control,dpr_breakdown__transition_play,dpr_breakdown__defensive_contribution,dpr_breakdown__creativity,dpr_breakdown__work_rate,status,team,number,key_stats_p90__shots_p90,key_stats_p90__shots_on_target_p90,key_stats_p90__goals_p90,key_stats_p90__passes_p90,key_stats_p90__successful_passes_p90,key_stats_p90__unsuccessful_passes_p90,key_stats_p90__key_passes_p90,key_stats_p90__assists_p90,key_stats_p90__avg_pass_distance_p90,key_stats_p90__progressive_passes_p90,key_stats_p90__duels_p90,key_stats_p90__duels_won_p90,key_stats_p90__tackles_p90,key_stats_p90__successful_tackles_p90,key_stats_p90__tackle_success_rate_pct_p90,key_stats_p90__interceptions_p90,key_stats_p90__clearances_p90,key_stats_p90__recoveries_p90,key_stats_p90__blocked_shots_p90,key_stats_p90__dribbles_p90,key_stats_p90__successful_dribbles_p90,key_stats_p90__dribble_success_rate_pct_p90,key_stats_p90__shot_accuracy_pct_p90,key_stats_p90__goal_conversion_pct_p90,key_stats_p90__passing_accuracy_pct_p90,key_stats_p90__key_pass_rate_pct_p90,key_stats_p90__duel_success_rate_pct_p90,raw_stats__possession__your_possession_time_seconds,raw_stats__possession__possession_pct,raw_stats__distribution__passes,raw_stats__distribution__successful_passes,raw_stats__distribution__unsuccessful_passes,raw_stats__distribution__passing_accuracy_pct,raw_stats__distribution__key_passes,raw_stats__distribution__key_pass_rate_pct,raw_stats__distribution__assists,raw_stats__distribution__avg_pass_distance,raw_stats__distribution__progressive_passes,raw_stats__attack__shots,raw_stats__attack__shots_on_target,raw_stats__attack__goals,raw_stats__attack__shot_accuracy_pct,raw_stats__attack__goal_conversion_pct,raw_stats__dribbles__dribbles,raw_stats__dribbles__successful_dribbles,raw_stats__dribbles__dribble_success_rate_pct,raw_stats__defense__duels,raw_stats__defense__duels_won,raw_stats__defense__duel_success_rate_pct,raw_stats__defense__tackles,raw_stats__defense__successful_tackles,raw_stats__defense__tackle_success_rate_pct,raw_stats__defense__interceptions,raw_stats__defense__clearances,raw_stats__defense__recoveries,raw_stats__defense__blocked_shots,raw_stats__discipline__fouls_conceded,raw_stats__discipline__yellow_cards,raw_stats__discipline__red_cards,shots_p90,shots_on_target_p90,goals_p90,passes_p90,successful_passes_p90,unsuccessful_passes_p90,key_passes_p90,assists_p90,avg_pass_distance_p90,progressive_passes_p90,duels_p90,duels_won_p90,tackles_p90,successful_tackles_p90,tackle_success_rate_pct_p90,interceptions_p90,clearances_p90,recoveries_p90,blocked_shots_p90,dribbles_p90,successful_dribbles_p90,dribble_success_rate_pct_p90,shot_accuracy_pct_p90,goal_conversion_pct_p90,passing_accuracy_pct_p90,key_pass_rate_pct_p90,duel_success_rate_pct_p90,dpr_breakdown__finishing_quality,dpr_breakdown__offensive_contribution,dpr_breakdown__link_up_play,dpr_breakdown__movement_threat,dpr_breakdown__defensive_impact,dpr_breakdown__build_up_quality,dpr_breakdown__positioning_score,dpr_breakdown__physical_play,dpr_breakdown__shot_stopping,dpr_breakdown__distribution_quality,dpr_breakdown__command_area,dpr_breakdown__ball_playing,dpr_breakdown__consistency,key_stats_p90__saves_p90,key_stats_p90__goals_conceded_p90,key_stats_p90__shots_faced_p90,key_stats_p90__shots_on_target_against_p90,key_stats_p90__goals_against_p90,key_stats_p90__save_pct_p90,key_stats_p90__saves_per90,key_stats_p90__goals_against_per90,key_stats_p90__shots_on_target_against_per90,key_stats_p90__save_pct,raw_stats__defense__saves,raw_stats__defense__goals_conceded,raw_stats__goalkeeper__shots_faced,raw_stats__goalkeeper__saves,raw_stats__goalkeeper__goals_conceded,raw_stats__goalkeeper__save_pct,raw_stats__goalkeeper__shots_on_target_against,raw_stats__goalkeeper__goals_against,saves_p90,goals_conceded_p90,shots_faced_p90,shots_on_target_against_p90,goals_against_p90,save_pct_p90,saves_per90,goals_against_per90,shots_on_target_against_per90,save_pct,dpr_breakdown__attack,dpr_breakdown__defense,dpr_breakdown__distribution,dpr_breakdown__discipline,match_number,match_id,added_at,position_history,position_changed,key_stats_p90__shots_raw,key_stats_p90__shots_on_target_raw,key_stats_p90__goals_raw,key_stats_p90__shot_accuracy_pct_raw,key_stats_p90__goal_conversion_pct_raw,key_stats_p90__passes_raw,key_stats_p90__successful_passes_raw,key_stats_p90__unsuccessful_passes_raw,key_stats_p90__passing_accuracy_pct_raw,key_stats_p90__key_passes_raw,key_stats_p90__key_pass_rate_pct_raw,key_stats_p90__assists_raw,key_stats_p90__avg_pass_distance_raw,key_stats_p90__progressive_passes_raw,key_stats_p90__duels_raw,key_stats_p90__duels_won_raw,key_stats_p90__duel_success_rate_pct_raw,key_stats_p90__tackles_raw,key_stats_p90__successful_tackles_raw,key_stats_p90__tackle_success_rate_pct_raw,key_stats_p90__interceptions_raw,key_stats_p90__clearances_raw,key_stats_p90__recoveries_raw,key_stats_p90__blocked_shots_raw,key_stats_p90__dribbles_raw,key_stats_p90__successful_dribbles_raw,key_stats_p90__dribble_success_rate_pct_raw,key_stats_p90__note,shots_raw,shots_on_target_raw,goals_raw,shot_accuracy_pct_raw,goal_conversion_pct_raw,passes_raw,successful_passes_raw,unsuccessful_passes_raw,passing_accuracy_pct_raw,key_passes_raw,key_pass_rate_pct_raw,assists_raw,avg_pass_distance_raw,progressive_passes_raw,duels_raw,duels_won_raw,duel_success_rate_pct_raw,tackles_raw,successful_tackles_raw,tackle_success_rate_pct_raw,interceptions_raw,clearances_raw,recoveries_raw,blocked_shots_raw,dribbles_raw,successful_dribbles_raw,dribble_success_rate_pct_raw,note
"Abalos, Nicolai",CDM,91.28,62.8,86.5,70.0,29.5,23.1,100.0,starter,San Beda University,10,1.97,0.99,0.0,53.24,43.38,9.86,0.99,0.0,-4.06,7.89,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.99,14.79,12.82,86.67,50.0,0.0,81.48,1.85,0.0,312.0,10.7,54.0,44.0,10.0,81.48,1.0,1.85,0.0,-4.12,8.0,2.0,1.0,0.0,50.0,0.0,15.0,13.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.97,0.99,0.0,53.24,43.38,9.86,0.99,0.0,-4.06,7.89,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.99,14.79,12.82,86.67,50.0,0.0,81.48,1.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detoya, Carl",CDM,91.35,60.9,97.6,69.0,49.4,0.0,45.3,starter,San Beda University,17,0.0,0.0,0.0,20.69,19.7,0.99,0.0,0.0,-0.29,3.94,1.97,1.97,0.99,0.99,98.52,3.94,0.99,0.0,0.0,2.96,2.96,100.0,0.0,0.0,95.24,0.0,100.0,52.0,1.78,21.0,20.0,1.0,95.24,0.0,0.0,0.0,-0.29,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,19.7,0.99,0.0,0.0,-0.29,3.94,1.97,1.97,0.99,0.99,98.52,3.94,0.99,0.0,0.0,2.96,2.96,100.0,0.0,0.0,95.24,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Felicia, Victor",ST,25.38,24.7,,,,,,substitute,San Beda University,37,0.0,0.0,0.0,28.37,24.82,3.55,0.0,0.0,14.96,14.18,0.0,0.0,0.0,0.0,0.0,7.09,3.55,0.0,0.0,3.55,3.55,100.0,0.0,0.0,87.5,0.0,0.0,24.0,0.82,8.0,7.0,1.0,87.5,0.0,0.0,0.0,4.22,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37,24.82,3.55,0.0,0.0,14.96,14.18,0.0,0.0,0.0,0.0,0.0,7.09,3.55,0.0,0.0,3.55,3.55,100.0,0.0,0.0,87.5,0.0,0.0,25.0,11.3,61.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jardiniano, Jayson",CB,90.78,73.9,,,,,,starter,San Beda University,5,0.0,0.0,0.0,59.48,55.52,3.97,0.0,0.0,-3.17,4.96,0.99,0.99,0.0,0.0,0.0,8.92,2.97,0.0,0.0,4.96,4.96,100.0,0.0,0.0,93.33,0.0,100.0,217.0,7.44,60.0,56.0,4.0,93.33,0.0,0.0,0.0,-3.2,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.48,55.52,3.97,0.0,0.0,-3.17,4.96,0.99,0.99,0.0,0.0,0.0,8.92,2.97,0.0,0.0,4.96,4.96,100.0,0.0,0.0,93.33,0.0,100.0,,,,,100.0,80.8,17.8,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lampines, Alexis Jeremy",LWB,90.05,74.3,,,,,,starter,San Beda University,6,1.0,0.0,0.0,43.98,36.98,7.0,0.0,0.0,3.66,19.99,1.0,1.0,1.0,1.0,99.94,9.0,0.0,0.0,0.0,9.0,8.0,88.89,0.0,0.0,84.09,0.0,100.0,177.0,6.07,44.0,37.0,7.0,84.09,0.0,0.0,0.0,3.66,20.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,88.89,1.0,1.0,100.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.98,36.98,7.0,0.0,0.0,3.66,19.99,1.0,1.0,1.0,1.0,99.94,9.0,0.0,0.0,0.0,9.0,8.0,88.89,0.0,0.0,84.09,0.0,100.0,,,,,91.5,90.5,20.3,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mapula, Paul Joshua G.",ST,90.72,18.8,,,,,,starter,San Beda University,20,0.0,0.0,0.0,12.9,6.94,5.95,0.0,0.0,-4.2,0.99,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,4.96,2.98,60.0,0.0,0.0,53.85,0.0,0.0,59.0,2.02,13.0,7.0,6.0,53.85,0.0,0.0,0.0,-4.23,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.9,6.94,5.95,0.0,0.0,-4.2,0.99,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,4.96,2.98,60.0,0.0,0.0,53.85,0.0,0.0,25.0,0.8,37.7,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mapula, Paul Vincent G.",CB,88.82,48.0,,,,,,starter,San Beda University,24,0.0,0.0,0.0,45.6,38.51,7.09,0.0,0.0,-2.49,12.16,2.03,1.01,1.01,1.01,101.33,2.03,0.0,0.0,1.01,4.05,2.03,50.0,0.0,0.0,84.44,0.0,50.0,206.0,7.07,45.0,38.0,7.0,84.44,0.0,0.0,0.0,-2.46,12.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,38.51,7.09,0.0,0.0,-2.49,12.16,2.03,1.01,1.01,1.01,101.33,2.03,0.0,0.0,1.01,4.05,2.03,50.0,0.0,0.0,84.44,0.0,50.0,,,,,32.1,90.7,15.8,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marquez, John Ariel",ST,87.12,20.7,,,,,,starter,San Beda University,27,2.07,0.0,0.0,12.4,11.36,1.03,0.0,0.0,8.11,5.17,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,4.13,2.07,50.0,0.0,0.0,91.67,0.0,0.0,92.0,3.16,12.0,11.0,1.0,91.67,0.0,0.0,0.0,7.85,5.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.07,0.0,0.0,12.4,11.36,1.03,0.0,0.0,8.11,5.17,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,4.13,2.07,50.0,0.0,0.0,91.67,0.0,0.0,24.1,4.1,64.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pedimonte, Viron",RWB,88.65,49.7,,,,,,starter,San Beda University,23,0.0,0.0,0.0,15.23,12.18,3.05,0.0,0.0,2.3,6.09,1.02,1.02,0.0,0.0,0.0,1.02,1.02,0.0,0.0,12.18,10.15,83.33,0.0,0.0,80.0,0.0,100.0,95.0,3.26,15.0,12.0,3.0,80.0,0.0,0.0,0.0,2.27,6.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,83.33,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,12.18,3.05,0.0,0.0,2.3,6.09,1.02,1.02,0.0,0.0,0.0,1.02,1.02,0.0,0.0,12.18,10.15,83.33,0.0,0.0,80.0,0.0,100.0,,,,,20.4,78.4,39.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pellejo, Marc",GK,88.47,33.9,,,,,,starter,San Beda University,4,0.0,0.0,0.0,25.43,23.4,2.03,0.0,0.0,-2.33,5.09,0.0,0.0,0.0,0.0,0.0,6.1,1.02,0.0,1.02,1.02,1.02,100.0,0.0,0.0,92.0,0.0,0.0,207.0,7.1,25.0,23.0,2.0,92.0,0.0,0.0,0.0,-2.29,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,23.4,2.03,0.0,0.0,-2.33,5.09,0.0,0.0,0.0,0.0,0.0,6.1,1.02,0.0,1.02,1.02,1.02,100.0,0.0,0.0,92.0,0.0,0.0,,,,,,,,,0.0,75.6,0.0,100.0,100.0,0.0,2.03,2.03,2.03,2.03,0.0,0.0,2.03,2.03,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.03,2.03,2.03,2.03,0.0,0.0,2.03,2.03,0.0,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pusing, Djohn Kenji",ST,23.0,29.0,,,,,,substitute,San Beda University,29,3.91,0.0,0.0,19.57,15.65,3.91,0.0,0.0,52.24,7.83,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,3.91,3.91,100.0,0.0,0.0,80.0,0.0,0.0,78.0,2.68,5.0,4.0,1.0,80.0,0.0,0.0,0.0,13.35,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.91,0.0,0.0,19.57,15.65,3.91,0.0,0.0,52.24,7.83,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,3.91,3.91,100.0,0.0,0.0,80.0,0.0,0.0,35.0,6.3,56.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"See, Kirk Eman",ST,88.28,27.1,,,,,,starter,San Beda University,13,4.08,0.0,0.0,17.33,13.25,4.08,0.0,0.0,0.51,3.06,1.02,1.02,1.02,1.02,101.94,2.04,0.0,0.0,0.0,6.12,6.12,100.0,0.0,0.0,76.47,0.0,100.0,61.0,2.09,17.0,13.0,4.0,76.47,0.0,0.0,0.0,0.5,3.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,17.33,13.25,4.08,0.0,0.0,0.51,3.06,1.02,1.02,1.02,1.02,101.94,2.04,0.0,0.0,0.0,6.12,6.12,100.0,0.0,0.0,76.47,0.0,100.0,35.0,2.4,63.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Soberano, Shaun",CAM,20.15,59.8,100.0,70.0,30.0,0.0,62.5,substitute,San Beda University,30,4.47,4.47,4.47,26.8,26.8,0.0,0.0,0.0,26.26,8.93,0.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,13.4,13.4,100.0,100.0,100.0,100.0,0.0,0.0,31.0,1.06,6.0,6.0,0.0,100.0,0.0,0.0,0.0,5.88,2.0,1.0,1.0,1.0,100.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,4.47,4.47,26.8,26.8,0.0,0.0,0.0,26.26,8.93,0.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,13.4,13.4,100.0,100.0,100.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanamor, Jacob",CB,88.92,69.2,,,,,,starter,San Beda University,19,0.0,0.0,0.0,33.4,30.37,3.04,0.0,0.0,1.41,7.09,6.07,6.07,1.01,0.0,0.0,4.05,4.05,0.0,0.0,5.06,5.06,100.0,0.0,0.0,90.91,0.0,100.0,149.0,5.11,33.0,30.0,3.0,90.91,0.0,0.0,0.0,1.39,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,6.0,6.0,100.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,30.37,3.04,0.0,0.0,1.41,7.09,6.07,6.07,1.01,0.0,0.0,4.05,4.05,0.0,0.0,5.06,5.06,100.0,0.0,0.0,90.91,0.0,100.0,,,,,67.9,90.0,22.6,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-12-05T09:56:12.922367+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
