"Encaya, Pius",ST,95.2,19.0,,,,,,starter,San Beda University,17,1.89,0.0,0.0,11.34,8.51,2.84,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,1.89,0.0,0.0,0.0,0.0,75.0,0.0,0.0,116.0,3.91,12.0,9.0,3.0,75.0,0.0,0.0,0.0,-1.62,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,1.89,0.0,0.0,11.34,8.51,2.84,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,1.89,0.0,0.0,0.0,0.0,75.0,0.0,0.0,22.0,1.5,52.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['ST'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Escodo, Bel",CAM,94.72,45.8,78.7,71.2,0.0,0.0,43.7,starter,San Beda University,13,0.95,0.0,0.0,18.05,13.3,4.75,0.0,0.0,-4.47,4.75,2.85,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,100.0,0.0,0.0,73.68,0.0,33.33,106.0,3.57,19.0,14.0,5.0,73.68,0.0,0.0,0.0,-4.7,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,3.0,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,18.05,13.3,4.75,0.0,0.0,-4.47,4.75,2.85,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,100.0,0.0,0.0,73.68,0.0,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['CDM'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fernandez, Laurence",LWB,95.15,54.5,,,,,,starter,San Beda University,38,4.73,3.78,1.89,18.92,17.03,1.89,0.0,0.0,0.58,4.73,3.78,2.84,0.0,0.0,0.0,0.0,0.0,3.78,0.0,1.89,0.0,0.0,80.0,40.0,90.0,0.0,75.0,185.0,6.23,20.0,18.0,2.0,90.0,0.0,0.0,0.0,0.61,5.0,5.0,4.0,2.0,80.0,40.0,2.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.73,3.78,1.89,18.92,17.03,1.89,0.0,0.0,0.58,4.73,3.78,2.84,0.0,0.0,0.0,0.0,0.0,3.78,0.0,1.89,0.0,0.0,80.0,40.0,90.0,0.0,75.0,,,,,37.8,77.7,39.6,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['RW'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libarnes, Jaro",CB,96.93,45.9,,,,,,starter,San Beda University,28,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,-1.7,5.57,0.93,0.93,0.0,0.0,0.0,0.0,1.86,2.79,0.0,0.93,0.93,100.0,0.0,0.0,65.22,0.0,100.0,60.0,2.02,23.0,15.0,8.0,65.22,0.0,0.0,0.0,-1.83,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,-1.7,5.57,0.93,0.93,0.0,0.0,0.0,0.0,1.86,2.79,0.0,0.93,0.93,100.0,0.0,0.0,65.22,0.0,100.0,,,,,27.9,67.0,25.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['CB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Omitade, Edvard",RWB,91.42,40.2,,,,,,starter,San Beda University,1,3.94,1.97,1.97,16.74,14.77,1.97,0.0,0.0,7.66,2.95,7.88,2.95,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.94,2.95,75.0,50.0,50.0,88.24,0.0,37.5,92.0,3.1,17.0,15.0,2.0,88.24,0.0,0.0,0.0,7.78,3.0,4.0,2.0,2.0,50.0,50.0,4.0,3.0,75.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.94,1.97,1.97,16.74,14.77,1.97,0.0,0.0,7.66,2.95,7.88,2.95,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.94,2.95,75.0,50.0,50.0,88.24,0.0,37.5,,,,,19.7,67.7,23.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salingay, Sam",ST,94.72,20.0,,,,,,starter,San Beda University,18,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,-1.42,4.75,2.85,0.95,1.9,1.9,95.02,0.0,0.0,1.9,0.0,0.95,0.95,100.0,0.0,0.0,69.23,0.0,33.33,88.0,2.96,26.0,18.0,8.0,69.23,0.0,0.0,0.0,-1.49,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,1.0,33.33,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,-1.42,4.75,2.85,0.95,1.9,1.9,95.02,0.0,0.0,1.9,0.0,0.95,0.95,100.0,0.0,0.0,69.23,0.0,33.33,25.0,3.8,57.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['ST'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tabelin, Kirvy",CAM,96.33,67.4,80.0,74.6,11.2,95.3,82.2,starter,San Beda University,11,5.61,0.93,0.0,33.63,25.22,8.41,2.8,2.8,2.74,11.21,1.87,0.93,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.74,3.74,100.0,16.67,0.0,75.0,8.33,50.0,196.0,6.6,36.0,27.0,9.0,75.0,3.0,8.33,3.0,2.93,12.0,6.0,1.0,0.0,16.67,0.0,4.0,4.0,100.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.61,0.93,0.0,33.63,25.22,8.41,2.8,2.8,2.74,11.21,1.87,0.93,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.74,3.74,100.0,16.67,0.0,75.0,8.33,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['CAM'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tagara, Pedro",GK,95.35,41.5,,,,,,starter,San Beda University,15,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,166.0,5.59,19.0,19.0,0.0,100.0,0.0,0.0,0.0,-6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,,,,,,,,0.6,63.8,56.6,89.6,100.0,5.66,3.78,9.44,9.44,3.78,60.0,5.66,3.78,9.44,0.6,0.0,4.0,10.0,6.0,4.0,60.0,10.0,4.0,5.66,3.78,9.44,9.44,3.78,60.0,5.66,3.78,9.44,0.6,,,,,3,Match_3,2025-12-05T10:07:07.186401+00:00,['GK'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unnamed,,0.0,0.0,,,,,,DNP,2 Worlds FC,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3,Match_3,2025-12-05T10:07:07.186401+00:00,"[nan, nan]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acebedo, James",CAM,28.67,63.7,100.0,80.0,40.0,0.0,56.5,substitute,San Beda University,19,3.14,0.0,0.0,18.84,18.84,0.0,0.0,0.0,19.62,12.56,6.28,6.28,3.14,0.0,0.0,0.0,3.14,0.0,3.14,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,33.0,1.01,6.0,6.0,0.0,100.0,0.0,0.0,0.0,6.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.14,0.0,0.0,18.84,18.84,0.0,0.0,0.0,19.62,12.56,6.28,6.28,3.14,0.0,0.0,0.0,3.14,0.0,3.14,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aningalan, Jul",CB,92.63,74.5,,,,,,starter,San Beda University,2,0.0,0.0,0.0,39.83,33.03,6.8,0.0,0.0,-4.29,11.66,2.91,2.91,0.97,0.97,97.16,6.8,2.91,0.0,0.0,3.89,2.91,75.0,0.0,0.0,82.93,0.0,100.0,291.0,8.89,41.0,34.0,7.0,82.93,0.0,0.0,0.0,-4.42,12.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,3.0,3.0,100.0,1.0,1.0,100.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83,33.03,6.8,0.0,0.0,-4.29,11.66,2.91,2.91,0.97,0.97,97.16,6.8,2.91,0.0,0.0,3.89,2.91,75.0,0.0,0.0,82.93,0.0,100.0,,,,,89.3,89.8,20.9,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['CB', 'CB']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bacaycay, Kurt",RWB,15.5,20.0,,,,,,substitute,San Beda University,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.18,2.0,2.0,0.0,100.0,0.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['RWB'],0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 15.5 minutes played (minimum 20 minutes required for per-90 calculations),0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 15.5 minutes played (minimum 20 minutes required for per-90 calculations)
"Bacnis, Hugo",ST,8.9,19.2,,,,,,substitute,San Beda University,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.24,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-10.25,0.0,1.0,1.0,1.0,100.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0.0,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,[],0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,Raw stats shown - only 8.9 minutes played (minimum 20 minutes required for per-90 calculations),1.0,1.0,1.0,100.0,100.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,Raw stats shown - only 8.9 minutes played (minimum 20 minutes required for per-90 calculations)
"Bacnis, Louie",CDM,27.65,66.3,100.0,50.0,89.5,0.0,58.6,substitute,San Beda University,34,3.25,0.0,0.0,26.04,26.04,0.0,0.0,0.0,2.54,6.51,0.0,0.0,3.25,3.25,325.5,9.76,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,21.0,0.64,8.0,8.0,0.0,100.0,0.0,0.0,0.0,0.78,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.25,0.0,0.0,26.04,26.04,0.0,0.0,0.0,2.54,6.51,0.0,0.0,3.25,3.25,325.5,9.76,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['CDM'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barro, Harvy",CDM,86.67,49.9,84.2,53.6,30.0,0.0,51.9,starter,San Beda University,8,0.0,0.0,0.0,24.92,19.73,5.19,0.0,0.0,-3.71,4.15,1.04,1.04,0.0,0.0,0.0,4.15,0.0,0.0,0.0,2.08,1.04,50.0,0.0,0.0,79.17,0.0,100.0,105.0,3.21,24.0,19.0,5.0,79.17,0.0,0.0,0.0,-3.57,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,24.92,19.73,5.19,0.0,0.0,-3.71,4.15,1.04,1.04,0.0,0.0,0.0,4.15,0.0,0.0,0.0,2.08,1.04,50.0,0.0,0.0,79.17,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['CDM'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bayubay, Cesar Ien",LWB,12.97,20.5,,,,,,substitute,San Beda University,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.01,5.0,2.0,3.0,40.0,0.0,0.0,0.0,14.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,19.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['FWB'],0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0,0.0,0.0,0.0,14.95,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 12.966666666666667 minutes played (minimum 20 minutes required for per-90 calculations),0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0,0.0,0.0,0.0,14.95,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 12.966666666666667 minutes played (minimum 20 minutes required for per-90 calculations)
"Digal, Diegocarl",CB,93.25,53.4,,,,,,starter,San Beda University,9,0.0,0.0,0.0,27.02,23.16,3.86,0.0,0.0,-5.75,5.79,0.97,0.97,0.0,0.0,0.0,1.93,2.9,0.0,0.0,0.97,0.97,100.0,0.0,0.0,85.71,0.0,100.0,104.0,3.18,28.0,24.0,4.0,85.71,0.0,0.0,0.0,-5.96,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,23.16,3.86,0.0,0.0,-5.75,5.79,0.97,0.97,0.0,0.0,0.0,1.93,2.9,0.0,0.0,0.97,0.97,100.0,0.0,0.0,85.71,0.0,100.0,,,,,38.6,80.4,23.4,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['CB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dilodilo, Austin",GK,91.93,34.6,,,,,,starter,San Beda University,1,0.0,0.0,0.0,22.52,14.68,7.83,0.0,0.0,12.57,9.79,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,0.0,100.0,355.0,10.84,23.0,15.0,8.0,65.22,0.0,0.0,0.0,12.84,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,14.68,7.83,0.0,0.0,12.57,9.79,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,0.0,100.0,,,,,,,,,0.0,78.3,0.0,100.0,100.0,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.98,0.98,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.98,0.98,0.0,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Encaya, Pius",ST,93.22,49.1,,,,,,starter,San Beda University,17,0.97,0.97,0.97,12.55,12.55,0.0,0.0,0.0,7.93,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,100.0,100.0,100.0,0.0,0.0,38.0,1.16,13.0,13.0,0.0,100.0,0.0,0.0,0.0,8.21,6.0,1.0,1.0,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.97,0.97,12.55,12.55,0.0,0.0,0.0,7.93,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,100.0,100.0,100.0,0.0,0.0,76.3,22.1,70.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['ST', 'ST']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Escodo, Bel",CDM,30.73,54.8,80.0,84.7,22.0,0.0,52.7,substitute,San Beda University,13,0.0,0.0,0.0,23.43,17.57,5.86,0.0,0.0,11.16,8.79,2.93,2.93,0.0,0.0,0.0,2.93,0.0,0.0,0.0,11.71,8.79,75.0,0.0,0.0,75.0,0.0,100.0,40.0,1.22,8.0,6.0,2.0,75.0,0.0,0.0,0.0,3.81,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,17.57,5.86,0.0,0.0,11.16,8.79,2.93,2.93,0.0,0.0,0.0,2.93,0.0,0.0,0.0,11.71,8.79,75.0,0.0,0.0,75.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['CDM', 'CAM']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fernandez, Laurence",RW,93.5,29.5,,,,,,starter,San Beda University,38,0.0,0.0,0.0,25.03,23.1,1.93,0.0,0.0,-5.35,2.89,5.78,5.78,0.96,0.96,96.26,0.96,2.89,0.0,0.0,0.96,0.96,100.0,0.0,0.0,92.31,0.0,100.0,119.0,3.63,26.0,24.0,2.0,92.31,0.0,0.0,0.0,-5.56,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,6.0,6.0,100.0,1.0,1.0,100.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.03,23.1,1.93,0.0,0.0,-5.35,2.89,5.78,5.78,0.96,0.96,96.26,0.96,2.89,0.0,0.0,0.96,0.96,100.0,0.0,0.0,92.31,0.0,100.0,25.0,2.3,94.6,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['RW', 'LWB']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libarnes, Jaro",CB,91.4,53.3,,,,,,starter,San Beda University,28,0.0,0.0,0.0,15.75,14.77,0.98,0.0,0.98,2.76,5.91,0.0,0.0,0.98,0.0,0.0,2.95,0.0,0.0,0.0,7.88,5.91,75.0,0.0,0.0,93.75,0.0,0.0,114.0,3.48,16.0,15.0,1.0,93.75,0.0,0.0,1.0,2.8,6.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,14.77,0.98,0.0,0.98,2.76,5.91,0.0,0.0,0.98,0.0,0.0,2.95,0.0,0.0,0.0,7.88,5.91,75.0,0.0,0.0,93.75,0.0,0.0,,,,,48.0,85.8,24.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['CB', 'CB']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
