"Mellendrez, Prince",RWB,3.63,22.5,,,,,,substitute,San Beda University,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.12,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['RWB'],0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 3.6333333333333333 minutes played (minimum 20 minutes required for per-90 calculations),0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 3.6333333333333333 minutes played (minimum 20 minutes required for per-90 calculations)
"Omitade, Edvard",LW,91.0,26.4,,,,,,starter,San Beda University,11,1.98,0.99,0.0,20.77,14.84,5.93,0.0,0.0,5.24,5.93,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,11.87,8.9,75.0,50.0,0.0,71.43,0.0,0.0,140.0,4.28,21.0,15.0,6.0,71.43,0.0,0.0,0.0,5.3,6.0,2.0,1.0,0.0,50.0,0.0,12.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.99,0.0,20.77,14.84,5.93,0.0,0.0,5.24,5.93,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,11.87,8.9,75.0,50.0,0.0,71.43,0.0,0.0,40.6,4.7,50.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['RWB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paquite, James",RW,32.97,39.7,,,,,,substitute,San Beda University,99,2.73,2.73,0.0,13.65,8.19,5.46,0.0,0.0,-2.32,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46,5.46,100.0,100.0,0.0,60.0,0.0,0.0,31.0,0.95,5.0,3.0,2.0,60.0,0.0,0.0,0.0,-0.85,1.0,1.0,1.0,0.0,100.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2.73,0.0,13.65,8.19,5.46,0.0,0.0,-2.32,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46,5.46,100.0,100.0,0.0,60.0,0.0,0.0,66.8,2.2,42.0,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pineda, Jaryl",CAM,92.9,60.4,81.5,74.8,49.4,0.0,73.6,starter,San Beda University,57,1.94,0.0,0.0,32.94,25.19,7.75,0.0,0.0,-1.98,10.66,1.94,0.97,0.97,0.97,96.88,4.84,0.0,0.0,0.0,8.72,6.78,77.78,0.0,0.0,76.47,0.0,50.0,188.0,5.74,34.0,26.0,8.0,76.47,0.0,0.0,0.0,-2.04,11.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,77.78,2.0,1.0,50.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.94,0.0,0.0,32.94,25.19,7.75,0.0,0.0,-1.98,10.66,1.94,0.97,0.97,0.97,96.88,4.84,0.0,0.0,0.0,8.72,6.78,77.78,0.0,0.0,76.47,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,['LW'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salingay, Sam",ST,80.03,22.4,,,,,,starter,San Beda University,18,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,11.74,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,1.12,1.12,100.0,0.0,0.0,100.0,0.0,0.0,6.0,0.18,4.0,4.0,0.0,100.0,0.0,0.0,0.0,10.44,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,11.74,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,1.12,1.12,100.0,0.0,0.0,100.0,0.0,0.0,25.0,1.8,70.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['ST', 'ST']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tabelin, Kirvy",CAM,92.2,42.4,73.4,59.0,5.9,0.0,44.9,starter,San Beda University,11,3.9,2.93,0.98,18.55,12.69,5.86,0.0,0.0,-3.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,9.76,7.81,80.0,75.0,25.0,68.42,0.0,0.0,288.0,8.8,19.0,13.0,6.0,68.42,0.0,0.0,0.0,-3.08,4.0,4.0,3.0,1.0,75.0,25.0,10.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9,2.93,0.98,18.55,12.69,5.86,0.0,0.0,-3.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,9.76,7.81,80.0,75.0,25.0,68.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,"['CAM', 'CAM']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trillo,ST,35.07,24.1,,,,,,substitute,San Beda University,3,0.0,0.0,0.0,10.27,5.13,5.13,0.0,0.0,4.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,5.13,100.0,0.0,0.0,50.0,0.0,0.0,17.0,0.52,4.0,2.0,2.0,50.0,0.0,0.0,0.0,1.56,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.27,5.13,5.13,0.0,0.0,4.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,5.13,100.0,0.0,0.0,50.0,0.0,0.0,25.0,2.1,35.0,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-12-05T10:23:32.267278+00:00,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unnamed,,0.0,0.0,,,,,,DNP,Siniloan Blues,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4,Match_4,2025-12-05T10:23:32.267278+00:00,"[nan, nan, nan]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aningalan, Jul",CB,97.1,75.4,,,,,,starter,San Beda University,2,0.0,0.0,0.0,25.95,22.25,3.71,0.0,0.0,5.32,7.42,4.63,4.63,2.78,2.78,92.69,10.2,1.85,0.0,0.0,7.42,5.56,75.0,0.0,0.0,85.71,0.0,100.0,131.0,4.74,28.0,24.0,4.0,85.71,0.0,0.0,0.0,5.74,8.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,75.0,5.0,5.0,100.0,3.0,3.0,100.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.95,22.25,3.71,0.0,0.0,5.32,7.42,4.63,4.63,2.78,2.78,92.69,10.2,1.85,0.0,0.0,7.42,5.56,75.0,0.0,0.0,85.71,0.0,100.0,,,,,87.5,88.5,25.6,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['CB', 'CB', 'CB']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bacaycay, Kurt",RWB,10.9,22.5,,,,,,substitute,San Beda University,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.43,2.0,1.0,1.0,50.0,0.0,0.0,0.0,-11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['RWB', 'RWB']",0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,-11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 10.9 minutes played (minimum 20 minutes required for per-90 calculations),0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,-11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raw stats shown - only 10.9 minutes played (minimum 20 minutes required for per-90 calculations)
"Bacnis, Louie",CDM,94.57,66.2,96.9,91.2,49.0,0.0,45.7,starter,San Beda University,34,0.0,0.0,0.0,15.23,14.28,0.95,0.0,0.0,-0.34,6.66,7.61,5.71,0.95,0.95,95.17,10.47,2.86,0.0,0.95,2.86,1.9,66.67,0.0,0.0,93.75,0.0,75.0,36.0,1.3,16.0,15.0,1.0,93.75,0.0,0.0,0.0,-0.36,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,8.0,6.0,75.0,1.0,1.0,100.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.23,14.28,0.95,0.0,0.0,-0.34,6.66,7.61,5.71,0.95,0.95,95.17,10.47,2.86,0.0,0.95,2.86,1.9,66.67,0.0,0.0,93.75,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['CDM', 'CDM']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bayubay, Cesar Ien",FWB,78.42,53.4,92.5,54.4,25.8,0.0,68.9,substitute,San Beda University,14,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,-12.81,1.15,6.89,4.59,0.0,0.0,0.0,3.44,2.3,0.0,0.0,5.74,4.59,80.0,0.0,0.0,87.5,0.0,66.67,129.0,4.67,24.0,21.0,3.0,87.5,0.0,0.0,0.0,-11.16,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,6.0,4.0,66.67,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,-12.81,1.15,6.89,4.59,0.0,0.0,0.0,3.44,2.3,0.0,0.0,5.74,4.59,80.0,0.0,0.0,87.5,0.0,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['FWB', 'LWB']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Encaya, Pius",ST,96.55,17.1,,,,,,starter,San Beda University,17,0.93,0.0,0.0,10.25,8.39,1.86,0.0,0.0,-3.13,1.86,1.86,0.93,0.0,0.0,0.0,0.93,0.0,0.0,0.0,7.46,5.59,75.0,0.0,0.0,81.82,0.0,50.0,54.0,1.95,11.0,9.0,2.0,81.82,0.0,0.0,0.0,-3.36,2.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,75.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93,0.0,0.0,10.25,8.39,1.86,0.0,0.0,-3.13,1.86,1.86,0.93,0.0,0.0,0.0,0.93,0.0,0.0,0.0,7.46,5.59,75.0,0.0,0.0,81.82,0.0,50.0,10.8,1.5,66.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['ST', 'ST', 'ST']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Escodo, Bel",CDM,95.02,38.2,65.0,40.9,30.0,0.0,24.6,starter,San Beda University,13,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,2.44,1.89,2.84,1.89,0.0,0.0,0.0,6.63,0.0,0.0,0.0,1.89,1.89,100.0,0.0,0.0,60.0,0.0,66.67,24.0,0.87,10.0,6.0,4.0,60.0,0.0,0.0,0.0,2.58,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,66.67,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,2.44,1.89,2.84,1.89,0.0,0.0,0.0,6.63,0.0,0.0,0.0,1.89,1.89,100.0,0.0,0.0,60.0,0.0,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['CDM', 'CAM', 'CDM']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fernandez, Laurence",RW,94.97,15.0,,,,,,starter,San Beda University,38,0.95,0.0,0.0,11.37,5.69,5.69,0.0,0.0,3.61,3.79,0.95,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,6.63,5.69,85.71,0.0,0.0,50.0,0.0,100.0,69.0,2.5,12.0,6.0,6.0,50.0,0.0,0.0,0.0,3.81,4.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,85.71,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,11.37,5.69,5.69,0.0,0.0,3.61,3.79,0.95,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,6.63,5.69,85.71,0.0,0.0,50.0,0.0,100.0,11.1,3.0,44.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['RW', 'LWB', 'RW']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libarnes, Jaro",CB,97.35,80.4,,,,,,starter,San Beda University,28,0.92,0.0,0.0,36.98,32.36,4.62,0.92,0.0,3.5,11.09,7.4,7.4,0.0,0.0,0.0,10.17,8.32,0.92,0.92,2.77,0.92,33.33,0.0,0.0,87.5,2.5,100.0,165.0,5.97,40.0,35.0,5.0,87.5,1.0,2.5,0.0,3.79,12.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,8.0,8.0,100.0,0.0,0.0,0.0,11.0,9.0,1.0,1.0,1.0,0.0,0.0,0.92,0.0,0.0,36.98,32.36,4.62,0.92,0.0,3.5,11.09,7.4,7.4,0.0,0.0,0.0,10.17,8.32,0.92,0.92,2.77,0.92,33.33,0.0,0.0,87.5,2.5,100.0,,,,,92.5,92.5,28.1,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['CB', 'CB', 'CB']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pineda, Jaryl",LW,94.68,22.9,,,,,,starter,San Beda University,57,0.0,0.0,0.0,23.76,19.96,3.8,0.95,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,11.41,9.51,83.33,0.0,0.0,84.0,4.0,0.0,127.0,4.59,25.0,21.0,4.0,84.0,1.0,4.0,0.0,-7.23,3.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,19.96,3.8,0.95,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,11.41,9.51,83.33,0.0,0.0,84.0,4.0,0.0,25.0,5.3,58.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['LW', 'CAM']",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rogero, Stock",RWB,30.27,52.7,,,,,,substitute,San Beda University,14,0.0,0.0,0.0,5.95,5.95,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.11,2.0,2.0,0.0,100.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,5.95,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,,,,59.4,60.0,39.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,['RWB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salingay, Sam",ST,95.32,27.0,,,,,,starter,San Beda University,18,0.0,0.0,0.0,14.16,13.22,0.94,0.94,0.0,0.8,3.78,2.83,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,5.67,85.71,0.0,0.0,93.33,6.67,100.0,75.0,2.71,15.0,14.0,1.0,93.33,1.0,6.67,0.0,0.85,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,85.71,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.16,13.22,0.94,0.94,0.0,0.8,3.78,2.83,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,5.67,85.71,0.0,0.0,93.33,6.67,100.0,25.0,6.0,93.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['ST', 'ST', 'ST']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sison, JelJel",CB,96.97,51.2,,,,,,starter,San Beda University,31,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,4.0,3.71,2.78,2.78,0.0,0.0,0.0,0.93,0.0,0.0,0.0,3.71,1.86,50.0,0.0,0.0,92.31,0.0,100.0,44.0,1.59,13.0,12.0,1.0,92.31,0.0,0.0,0.0,4.31,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,4.0,3.71,2.78,2.78,0.0,0.0,0.0,0.93,0.0,0.0,0.0,3.71,1.86,50.0,0.0,0.0,92.31,0.0,100.0,,,,,18.6,73.9,52.1,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,['CB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Soberano, Joselito",LWB,30.27,22.5,,,,,,substitute,San Beda University,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30.0,0.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,['LWB'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tabelin, Kirvy",CAM,95.2,52.4,80.0,70.0,30.0,0.0,49.2,starter,San Beda University,11,1.89,0.95,0.0,22.69,17.02,5.67,0.0,0.0,-5.76,6.62,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,12.29,10.4,84.62,50.0,0.0,75.0,0.0,0.0,134.0,4.85,24.0,18.0,6.0,75.0,0.0,0.0,0.0,-6.09,7.0,2.0,1.0,0.0,50.0,0.0,13.0,11.0,84.62,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.95,0.0,22.69,17.02,5.67,0.0,0.0,-5.76,6.62,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,12.29,10.4,84.62,50.0,0.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['CAM', 'CAM', 'CAM']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tagara, Pedro",GK,96.72,36.7,,,,,,starter,San Beda University,15,0.0,0.0,0.0,20.47,16.75,3.72,0.0,0.0,-1.27,7.44,0.93,0.93,0.0,0.0,0.0,5.58,0.93,0.0,2.79,0.0,0.0,0.0,0.0,0.0,81.82,0.0,100.0,413.0,14.94,22.0,18.0,4.0,81.82,0.0,0.0,0.0,-1.36,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,16.75,3.72,0.0,0.0,-1.27,7.44,0.93,0.93,0.0,0.0,0.0,5.58,0.93,0.0,2.79,0.0,0.0,0.0,0.0,0.0,81.82,0.0,100.0,,,,,,,,,0.3,78.9,9.3,100.0,100.0,0.93,1.86,2.79,2.79,1.86,33.33,0.93,1.86,2.79,0.33,0.0,2.0,3.0,1.0,2.0,33.33,3.0,2.0,0.93,1.86,2.79,2.79,1.86,33.33,0.93,1.86,2.79,0.33,,,,,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['GK', 'GK']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mellendrez, Prince",RWB,0.0,0.0,,,,,,DNP,San Beda University,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5,Match_5,2025-12-05T12:38:19.976406+00:00,"['RWB', 'RWB']",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unnamed,,0.0,0.0,,,,,,DNP,University of the Philippines,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5,Match_5,2025-12-05T12:38:19.976406+00:00,"[nan, nan, nan, nan]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
