player_name,position,minutes_played,dpr,dpr_breakdown__game_control,dpr_breakdown__transition_play,dpr_breakdown__defensive_contribution,dpr_breakdown__creativity,dpr_breakdown__work_rate,status,team,number,key_stats_p90__shots_p90,key_stats_p90__shots_on_target_p90,key_stats_p90__goals_p90,key_stats_p90__shot_accuracy_pct_p90,key_stats_p90__goal_conversion_pct_p90,key_stats_p90__passes_p90,key_stats_p90__successful_passes_p90,key_stats_p90__unsuccessful_passes_p90,key_stats_p90__key_passes_p90,key_stats_p90__key_pass_rate_pct_p90,key_stats_p90__assists_p90,key_stats_p90__avg_pass_distance_p90,key_stats_p90__progressive_passes_p90,key_stats_p90__duels_p90,key_stats_p90__duels_won_p90,key_stats_p90__duel_success_rate_pct_p90,key_stats_p90__tackles_p90,key_stats_p90__successful_tackles_p90,key_stats_p90__tackle_success_rate_pct_p90,key_stats_p90__interceptions_p90,key_stats_p90__clearances_p90,key_stats_p90__recoveries_p90,key_stats_p90__blocked_shots_p90,shots_p90,shots_on_target_p90,goals_p90,shot_accuracy_pct_p90,goal_conversion_pct_p90,passes_p90,successful_passes_p90,unsuccessful_passes_p90,key_passes_p90,key_pass_rate_pct_p90,assists_p90,avg_pass_distance_p90,progressive_passes_p90,duels_p90,duels_won_p90,duel_success_rate_pct_p90,tackles_p90,successful_tackles_p90,tackle_success_rate_pct_p90,interceptions_p90,clearances_p90,recoveries_p90,blocked_shots_p90,dpr_breakdown__defensive_impact,dpr_breakdown__build_up_quality,dpr_breakdown__positioning_score,dpr_breakdown__recovery_efficiency,dpr_breakdown__aerial_dominance,dpr_breakdown__finishing_quality,dpr_breakdown__chance_creation,dpr_breakdown__movement_threat,dpr_breakdown__link_up_play,dpr_breakdown__shot_stopping,dpr_breakdown__distribution_quality,dpr_breakdown__command_area,dpr_breakdown__ball_playing,dpr_breakdown__consistency,key_stats_p90__saves_p90,key_stats_p90__goals_conceded_p90,key_stats_p90__shots_faced_p90,key_stats_p90__shots_on_target_against_p90,key_stats_p90__goals_against_p90,key_stats_p90__saves_per90,key_stats_p90__goals_against_per90,key_stats_p90__shots_on_target_against_per90,key_stats_p90__save_pct,saves_p90,goals_conceded_p90,shots_faced_p90,shots_on_target_against_p90,goals_against_p90,saves_per90,goals_against_per90,shots_on_target_against_per90,save_pct,match_number,match_id,added_at,position_history,position_changed,dpr_breakdown__attack,dpr_breakdown__defense,dpr_breakdown__distribution,dpr_breakdown__discipline
Bel Escodo,CDM,95.02,36.8,65.0,35.3,30.0,0.0,24.6,starter,San Beda,13.0,0.0,0.0,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,0.0,2.44,1.89,2.84,1.89,63.15,0.0,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,0.0,2.44,1.89,2.84,1.89,63.15,0.0,0.0,0.0,6.63,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Cesar Ien Bayubay,LWB,78.42,29.7,,,,,,substitute,San Beda,14.0,0.0,0.0,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,0.0,-12.81,1.15,6.89,4.59,76.52,0.0,0.0,0.0,3.44,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,0.0,-12.81,1.15,6.89,4.59,76.52,0.0,0.0,0.0,3.44,2.3,0.0,0.0,15.3,55.6,26.1,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Jaro Libarnes,CB,97.35,40.4,,,,,,starter,San Beda,28.0,0.92,0.0,0.0,0.0,0.0,36.98,32.36,4.62,0.92,2.31,0.0,3.5,11.09,7.4,7.4,92.45,0.0,0.0,0.0,10.17,8.32,0.92,0.92,0.92,0.0,0.0,0.0,0.0,36.98,32.36,4.62,0.92,2.31,0.0,3.5,11.09,7.4,7.4,92.45,0.0,0.0,0.0,10.17,8.32,0.92,0.92,18.5,91.0,28.1,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['CB', 'CB']",0,,,,
Jaryl Pineda,LW,94.68,21.3,,,,,38.0,starter,San Beda,57.0,0.0,0.0,0.0,0.0,0.0,23.76,19.96,3.8,0.95,3.8,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,0.0,0.0,0.0,0.0,0.0,23.76,19.96,3.8,0.95,3.8,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,,,,,,0.0,29.8,21.8,50.4,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,['CAM'],0,,,,
Jeljel Sison,CB,96.97,38.9,,,,,,starter,San Beda,31.0,0.0,0.0,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,0.0,4.0,3.71,2.78,2.78,92.82,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,0.0,4.0,3.71,2.78,2.78,92.82,0.0,0.0,0.0,0.93,0.0,0.0,0.0,18.6,67.8,52.1,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Joselito Soberano Jr.,LWB,30.27,16.0,,,,,,substitute,San Beda,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Jul Aningalan,CB,97.1,48.2,,,,,,starter,San Beda,2.0,0.0,0.0,0.0,0.0,0.0,25.95,22.25,3.71,0.0,0.0,0.0,5.32,7.42,4.63,4.63,92.69,2.78,2.78,92.69,10.2,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,22.25,3.71,0.0,0.0,0.0,5.32,7.42,4.63,4.63,92.69,2.78,2.78,92.69,10.2,1.85,0.0,0.0,64.9,80.0,25.6,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['CB', 'CB']",0,,,,
Kirvy Tabelin,CAM,95.2,49.9,80.0,60.0,30.0,0.0,49.2,starter,San Beda,11.0,1.89,0.95,0.0,47.27,0.0,22.69,17.02,5.67,0.0,0.0,0.0,-5.76,6.62,0.0,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,1.89,0.95,0.0,47.27,0.0,22.69,17.02,5.67,0.0,0.0,0.0,-5.76,6.62,0.0,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['CAM', 'CAM']",0,,,,
Kurt Bacaycay,RWB,10.9,21.0,,,,,,substitute,San Beda,71.0,0.0,0.0,0.0,0.0,0.0,16.51,8.26,8.26,0.0,0.0,0.0,-93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,8.26,8.26,0.0,0.0,0.0,-93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,['RW'],0,,,,
Laurence Fernandez,RW,94.97,16.9,,,,,19.0,starter,San Beda,38.0,0.95,0.0,0.0,0.0,0.0,11.37,5.69,5.69,0.0,0.0,0.0,3.61,3.79,0.95,0.95,94.77,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,11.37,5.69,5.69,0.0,0.0,0.0,3.61,3.79,0.95,0.95,94.77,0.0,0.0,0.0,0.95,0.0,0.0,0.0,,,,,,0.0,22.7,21.6,39.5,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['LW', 'LW']",0,,,,
Louie Bacnis,CDM,94.57,67.9,96.9,98.1,49.0,0.0,45.7,starter,San Beda,34.0,0.0,0.0,0.0,0.0,0.0,15.23,14.28,0.95,0.0,0.0,0.0,-0.34,6.66,7.61,5.71,71.38,0.95,0.95,95.17,10.47,2.86,0.0,0.95,0.0,0.0,0.0,0.0,0.0,15.23,14.28,0.95,0.0,0.0,0.0,-0.34,6.66,7.61,5.71,71.38,0.95,0.95,95.17,10.47,2.86,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,['CDM'],0,,,,
Pedro Tagara,GK,96.72,42.4,,,,,,starter,San Beda,15.0,0.0,0.0,0.0,0.0,0.0,20.47,16.75,3.72,0.0,0.0,0.0,-1.27,7.44,0.93,0.93,93.06,0.0,0.0,0.0,5.58,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,16.75,3.72,0.0,0.0,0.0,-1.27,7.44,0.93,0.93,93.06,0.0,0.0,0.0,5.58,0.93,0.0,0.0,,,,,,,,,,0.7,78.9,37.2,100.0,100.0,3.72,1.86,5.58,5.58,1.86,3.72,1.86,5.58,0.67,3.72,1.86,5.58,5.58,1.86,3.72,1.86,5.58,0.67,3,Match_3,2025-11-16T18:29:04.626380+00:00,['GK'],0,,,,
Pius Encaya,ST,96.55,16.7,,,,,18.6,starter,San Beda,17.0,0.93,0.0,0.0,0.0,0.0,10.25,8.39,1.86,0.0,0.0,0.0,-3.13,1.86,1.86,0.93,46.61,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,10.25,8.39,1.86,0.0,0.0,0.0,-3.13,1.86,1.86,0.93,46.61,0.0,0.0,0.0,0.93,0.0,0.0,0.0,,,,,,0.0,11.2,21.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['ST', 'ST']",0,,,,
Sam Salingay,ST,95.32,23.0,,,,,0.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,14.16,13.22,0.94,0.94,6.3,0.0,0.8,3.78,2.83,2.83,94.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,13.22,0.94,0.94,6.3,0.0,0.8,3.78,2.83,2.83,94.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,35.2,7.6,84.3,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['ST', 'ST']",0,,,,
Stock Rujiro,RWB,30.27,27.9,,,,,,substitute,San Beda,12.0,0.0,0.0,0.0,0.0,0.0,5.95,5.95,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,5.95,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,56.0,39.5,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Prince MelleNdrez,RWB,0.0,0.0,,,,,,DNP,San Beda,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,0.0,0.0,0.0,0.0
Hugo Bacnis,ST,0.0,0.0,,,,,,DNP,San Beda,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,['LW'],0,0.0,0.0,0.0,0.0
Bel,CAM,94.72,43.8,78.7,63.3,0.0,0.0,43.7,starter,San Beda,13.0,0.95,0.0,0.0,0.0,0.0,18.05,13.3,4.75,0.0,0.0,0.0,-4.47,4.75,2.85,0.95,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,18.05,13.3,4.75,0.0,0.0,0.0,-4.47,4.75,2.85,0.95,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CAM', 'CAM']",0,,,,
Diego,CB,95.3,28.2,,,,,,starter,San Beda,9.0,0.0,0.0,0.0,0.0,0.0,26.44,25.5,0.94,0.0,0.0,0.0,-4.62,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,25.5,0.94,0.0,0.0,0.0,-4.62,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,69.7,24.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CB', 'CB']",0,,,,
Edvard Omitade,RW,91.42,36.5,,,,,0.0,starter,San Beda,1.0,3.94,1.97,1.97,49.23,49.23,16.74,14.77,1.97,0.0,0.0,0.0,7.66,2.95,7.88,2.95,36.92,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.94,1.97,1.97,49.23,49.23,16.74,14.77,1.97,0.0,0.0,0.0,7.66,2.95,7.88,2.95,36.92,0.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,,,49.5,17.7,11.9,82.4,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['RW', 'RW']",0,,,,
Harvy Barro,CDM,95.43,61.0,89.2,66.3,51.3,0.0,73.6,starter,San Beda,8.0,0.0,0.0,0.0,0.0,0.0,35.84,30.18,5.66,0.0,0.0,0.0,1.39,10.37,0.94,0.94,94.31,3.77,1.89,47.15,0.0,0.0,1.89,0.94,0.0,0.0,0.0,0.0,0.0,35.84,30.18,5.66,0.0,0.0,0.0,1.39,10.37,0.94,0.94,94.31,3.77,1.89,47.15,0.0,0.0,1.89,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CDM', 'CDM']",0,,,,
Jaro Libarnes,CB,96.93,36.5,,,,,,starter,San Beda,28.0,0.0,0.0,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,0.0,-1.7,5.57,0.93,0.93,92.85,0.0,0.0,0.0,0.0,1.86,2.79,0.0,0.0,0.0,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,0.0,-1.7,5.57,0.93,0.93,92.85,0.0,0.0,0.0,0.0,1.86,2.79,0.0,18.6,64.4,25.2,65.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CB', 'CB', 'CB']",0,,,,
Jul Aningalan,CB,96.72,42.4,,,,,,starter,San Beda,2.0,0.0,0.0,0.0,0.0,0.0,31.64,30.71,0.93,0.0,0.0,0.0,-0.6,5.58,0.0,0.0,0.0,0.93,0.93,93.06,0.0,0.93,0.93,0.93,0.0,0.0,0.0,0.0,0.0,31.64,30.71,0.93,0.0,0.0,0.0,-0.6,5.58,0.0,0.0,0.0,0.93,0.93,93.06,0.0,0.93,0.93,0.93,46.5,77.1,25.3,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CB', 'CB', 'CB']",0,,,,
Kirvy Tabelin,CAM,96.33,65.3,80.0,66.2,11.2,95.3,82.2,starter,San Beda,11.0,5.61,0.93,0.0,15.57,0.0,33.63,25.22,8.41,2.8,7.78,2.8,2.74,11.21,1.87,0.93,46.71,0.0,0.0,0.0,0.0,0.0,1.87,0.0,5.61,0.93,0.0,15.57,0.0,33.63,25.22,8.41,2.8,7.78,2.8,2.74,11.21,1.87,0.93,46.71,0.0,0.0,0.0,0.0,0.0,1.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['CAM', 'CAM', 'CAM']",0,,,,
Laurence Fernandez,LW,95.15,43.5,,,,,0.0,starter,San Beda,38.0,4.73,3.78,1.89,75.67,37.83,18.92,17.03,1.89,0.0,0.0,0.0,0.58,4.73,3.78,2.84,70.94,0.0,0.0,0.0,0.0,0.0,3.78,0.0,4.73,3.78,1.89,75.67,37.83,18.92,17.03,1.89,0.0,0.0,0.0,0.58,4.73,3.78,2.84,70.94,0.0,0.0,0.0,0.0,0.0,3.78,0.0,,,,,,56.3,28.4,21.5,82.4,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['LW', 'LW', 'RW']",1,,,,
Pedro Tagara,GK,95.35,41.5,,,,,,starter,San Beda,15.0,0.0,0.0,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,,,,,,,,,,0.6,63.8,56.6,89.6,100.0,5.66,3.78,9.44,9.44,3.78,5.66,3.78,9.44,0.6,5.66,3.78,9.44,9.44,3.78,5.66,3.78,9.44,0.6,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['GK', 'GK']",0,,,,
Pius Encaya,ST,95.2,13.9,,,,,19.0,starter,San Beda,17.0,1.89,0.0,0.0,0.0,0.0,11.34,8.51,2.84,0.0,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,1.89,0.0,0.0,0.0,0.0,11.34,8.51,2.84,0.0,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,,,,,,0.0,11.3,16.8,45.0,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['ST', 'ST', 'ST']",0,,,,
Sam Salingay,ST,94.72,16.7,,,,,38.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,,,,,,0.0,28.5,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,4,Match_4,2025-11-16T18:35:08.745413+00:00,"['ST', 'ST', 'ST']",0,,,,
Bel,CAM,94.72,43.8,78.7,63.3,0.0,0.0,43.7,starter,San Beda,13.0,0.95,0.0,0.0,0.0,0.0,18.05,13.3,4.75,0.0,0.0,0.0,-4.47,4.75,2.85,0.95,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,18.05,13.3,4.75,0.0,0.0,0.0,-4.47,4.75,2.85,0.95,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CAM', 'CAM', 'CAM']",0,,,,
Diego,CB,95.3,28.2,,,,,,starter,San Beda,9.0,0.0,0.0,0.0,0.0,0.0,26.44,25.5,0.94,0.0,0.0,0.0,-4.62,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,25.5,0.94,0.0,0.0,0.0,-4.62,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,69.7,24.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CB', 'CB', 'CB']",0,,,,
Edvard Omitade,RW,91.42,36.5,,,,,0.0,starter,San Beda,1.0,3.94,1.97,1.97,49.23,49.23,16.74,14.77,1.97,0.0,0.0,0.0,7.66,2.95,7.88,2.95,36.92,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.94,1.97,1.97,49.23,49.23,16.74,14.77,1.97,0.0,0.0,0.0,7.66,2.95,7.88,2.95,36.92,0.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,,,49.5,17.7,11.9,82.4,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['RW', 'RW', 'RW']",0,,,,
Harvy Barro,CDM,95.43,61.0,89.2,66.3,51.3,0.0,73.6,starter,San Beda,8.0,0.0,0.0,0.0,0.0,0.0,35.84,30.18,5.66,0.0,0.0,0.0,1.39,10.37,0.94,0.94,94.31,3.77,1.89,47.15,0.0,0.0,1.89,0.94,0.0,0.0,0.0,0.0,0.0,35.84,30.18,5.66,0.0,0.0,0.0,1.39,10.37,0.94,0.94,94.31,3.77,1.89,47.15,0.0,0.0,1.89,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CDM', 'CDM', 'CDM']",0,,,,
Jaro Libarnes,CB,96.93,36.5,,,,,,starter,San Beda,28.0,0.0,0.0,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,0.0,-1.7,5.57,0.93,0.93,92.85,0.0,0.0,0.0,0.0,1.86,2.79,0.0,0.0,0.0,0.0,0.0,0.0,21.35,13.93,7.43,0.0,0.0,0.0,-1.7,5.57,0.93,0.93,92.85,0.0,0.0,0.0,0.0,1.86,2.79,0.0,18.6,64.4,25.2,65.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CB', 'CB', 'CB', 'CB']",0,,,,
Jul Aningalan,CB,96.72,42.4,,,,,,starter,San Beda,2.0,0.0,0.0,0.0,0.0,0.0,31.64,30.71,0.93,0.0,0.0,0.0,-0.6,5.58,0.0,0.0,0.0,0.93,0.93,93.06,0.0,0.93,0.93,0.93,0.0,0.0,0.0,0.0,0.0,31.64,30.71,0.93,0.0,0.0,0.0,-0.6,5.58,0.0,0.0,0.0,0.93,0.93,93.06,0.0,0.93,0.93,0.93,46.5,77.1,25.3,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CB', 'CB', 'CB', 'CB']",0,,,,
Kirvy Tabelin,CAM,96.33,65.3,80.0,66.2,11.2,95.3,82.2,starter,San Beda,11.0,5.61,0.93,0.0,15.57,0.0,33.63,25.22,8.41,2.8,7.78,2.8,2.74,11.21,1.87,0.93,46.71,0.0,0.0,0.0,0.0,0.0,1.87,0.0,5.61,0.93,0.0,15.57,0.0,33.63,25.22,8.41,2.8,7.78,2.8,2.74,11.21,1.87,0.93,46.71,0.0,0.0,0.0,0.0,0.0,1.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['CAM', 'CAM', 'CAM', 'CAM']",0,,,,
Laurence Fernandez,LW,95.15,43.5,,,,,0.0,starter,San Beda,38.0,4.73,3.78,1.89,75.67,37.83,18.92,17.03,1.89,0.0,0.0,0.0,0.58,4.73,3.78,2.84,70.94,0.0,0.0,0.0,0.0,0.0,3.78,0.0,4.73,3.78,1.89,75.67,37.83,18.92,17.03,1.89,0.0,0.0,0.0,0.58,4.73,3.78,2.84,70.94,0.0,0.0,0.0,0.0,0.0,3.78,0.0,,,,,,56.3,28.4,21.5,82.4,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['LW', 'LW', 'RW', 'LW']",1,,,,
Pedro Tagara,GK,95.35,41.5,,,,,,starter,San Beda,15.0,0.0,0.0,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,17.93,17.93,0.0,0.0,0.0,0.0,-6.42,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.94,0.0,,,,,,,,,,0.6,63.8,56.6,89.6,100.0,5.66,3.78,9.44,9.44,3.78,5.66,3.78,9.44,0.6,5.66,3.78,9.44,9.44,3.78,5.66,3.78,9.44,0.6,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['GK', 'GK', 'GK']",0,,,,
Pius Encaya,ST,95.2,13.9,,,,,19.0,starter,San Beda,17.0,1.89,0.0,0.0,0.0,0.0,11.34,8.51,2.84,0.0,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,1.89,0.0,0.0,0.0,0.0,11.34,8.51,2.84,0.0,0.0,0.0,-1.53,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.89,0.0,,,,,,0.0,11.3,16.8,45.0,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['ST', 'ST', 'ST', 'ST']",0,,,,
Sam Salingay,ST,94.72,16.7,,,,,38.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,,,,,,0.0,28.5,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,5,Match_5,2025-11-16T18:39:21.158863+00:00,"['ST', 'ST', 'ST', 'ST']",0,,,,
