player,dpr,predicted_dpr,dpr_change,minutes,position_history,position_changed
Austin Dilodilo,34.6,50.8,16.2,91.9,[],0
Bel,54.8,32.3,-22.5,30.7,[],0
Cesar Bayubay,20.5,30.0,9.5,13.0,[],0
Diegocarl Digal,53.4,41.7,-11.7,93.2,[],0
Edvard Omitade,26.4,84.2,57.8,91.0,[],0
Harvy Barro,49.9,71.0,21.1,86.7,[],0
Hugo Bacnis,19.2,33.2,14.0,8.9,[],0
James Acebedo,63.7,83.5,19.8,28.7,[],0
James Paquite,30.5,70.7,40.2,33.0,[],0
Jaro Libarnes,53.3,41.7,-11.6,91.4,['LB'],0
Jaryl Pineda,60.4,83.4,23.0,92.9,['LW'],0
Jul Aningalan,74.5,100.0,25.5,92.6,['RB'],0
Kirvy Tabelin,42.4,68.2,25.8,92.2,['CAM'],0
Kurt Bacaycay,20.0,85.4,65.4,15.5,['RW'],0
Laurence Fernandez,29.5,79.0,49.5,93.5,['RW'],0
Louie Bacnis,66.3,88.7,22.4,27.6,['CDM'],0
Pius Encaya,49.1,100.0,50.9,93.2,['CF'],0
Prince Mellendrez,15.0,40.6,25.6,3.6,[],0
Sam Salingay,22.4,60.1,37.7,80.0,['CF'],0
Trillo,24.1,52.0,27.9,35.1,[],0
"Dilodilo, Austin",0.0,50.8,50.8,0.0,[],0
"Libarnes, Jaro",0.0,37.0,37.0,0.0,['CB'],0
"Aningalan, Jul",0.0,37.0,37.0,0.0,['CB'],0
"Digal, Diegocarl",0.0,37.0,37.0,0.0,[],0
"Barro, Harvy",0.0,30.1,30.1,0.0,[],0
"Pineda, Jaryl",0.0,28.7,28.7,0.0,['LW'],0
"Tabelin, Kirvy",0.0,28.7,28.7,0.0,['CAM'],0
"Fernandez, Laurence",0.0,25.2,25.2,0.0,['RW'],0
"Omitade, Edvard",0.0,25.2,25.2,0.0,[],0
"Encaya, Pius",0.0,33.0,33.0,0.0,['ST'],0
"Salingay, Sam",0.0,33.0,33.0,0.0,['ST'],0
"Escodo, Bel",0.0,30.1,30.1,0.0,['CDM'],0
"Paquite, James",0.0,25.2,25.2,0.0,[],0
"Bacnis, Louie",0.0,30.1,30.1,0.0,['CDM'],0
"Acebedo, James",0.0,28.7,28.7,0.0,[],0
"Bacaycay, Kurt",0.0,32.3,32.3,0.0,[],0
"Bayubay, Cesar",0.0,30.0,30.0,0.0,[],0
"Bacnis, Hugo",0.0,33.0,33.0,0.0,[],0
"Mellendrez, Prince",0.0,32.3,32.3,0.0,['RWB'],0
Unnamed,0.0,28.7,28.7,0.0,[nan],0
