player_name,minutes_played,position,dpr,dpr_breakdown,status,team,number,key_stats_p90,raw_stats,shots_p90,shots_on_target_p90,goals_p90,passes_p90,successful_passes_p90,unsuccessful_passes_p90,key_passes_p90,assists_p90,avg_pass_distance_p90,progressive_passes_p90,duels_p90,duels_won_p90,tackles_p90,successful_tackles_p90,tackle_success_rate_pct_p90,interceptions_p90,clearances_p90,recoveries_p90,blocked_shots_p90,saves_p90,goals_conceded_p90,shots_faced_p90,shots_on_target_against_p90,goals_against_p90,dribbles_p90,successful_dribbles_p90,dribble_success_rate_pct_p90,shot_accuracy_pct_p90,goal_conversion_pct_p90,passing_accuracy_pct_p90,key_pass_rate_pct_p90,duel_success_rate_pct_p90,save_pct_p90,saves_per90,goals_against_per90,shots_on_target_against_per90,save_pct,raw_possession_your_possession_time_seconds,raw_possession_possession_pct,raw_distribution_passes,raw_distribution_successful_passes,raw_distribution_unsuccessful_passes,raw_distribution_passing_accuracy_pct,raw_distribution_key_passes,raw_distribution_key_pass_rate_pct,raw_distribution_assists,raw_distribution_avg_pass_distance,raw_distribution_progressive_passes,raw_attack_shots,raw_attack_shots_on_target,raw_attack_goals,raw_attack_shot_accuracy_pct,raw_attack_goal_conversion_pct,raw_dribbles_dribbles,raw_dribbles_successful_dribbles,raw_dribbles_dribble_success_rate_pct,raw_defense_duels,raw_defense_duels_won,raw_defense_duel_success_rate_pct,raw_defense_tackles,raw_defense_successful_tackles,raw_defense_tackle_success_rate_pct,raw_defense_interceptions,raw_defense_clearances,raw_defense_recoveries,raw_defense_blocked_shots,raw_defense_saves,raw_defense_goals_conceded,raw_goalkeeper_shots_faced,raw_goalkeeper_saves,raw_goalkeeper_goals_conceded,raw_goalkeeper_save_pct,raw_goalkeeper_shots_on_target_against,raw_goalkeeper_goals_against,raw_discipline_fouls_conceded,raw_discipline_yellow_cards,raw_discipline_red_cards,shots_raw,shots_on_target_raw,goals_raw,shot_accuracy_pct_raw,goal_conversion_pct_raw,passes_raw,successful_passes_raw,unsuccessful_passes_raw,passing_accuracy_pct_raw,key_passes_raw,key_pass_rate_pct_raw,assists_raw,avg_pass_distance_raw,progressive_passes_raw,duels_raw,duels_won_raw,duel_success_rate_pct_raw,tackles_raw,successful_tackles_raw,tackle_success_rate_pct_raw,interceptions_raw,clearances_raw,recoveries_raw,blocked_shots_raw,dribbles_raw,successful_dribbles_raw,dribble_success_rate_pct_raw,note,match_id,match_name
Austin Dilodilo,91.93,GK,34.6,0.0,starter,San Beda,1.0,0.0,0.0,0.0,0.0,0.0,22.52,14.68,7.83,0.0,0.0,12.57,9.79,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,65.22,0.0,100.0,0.0,0.0,0.98,0.98,0.0,355.0,10.84,23.0,15.0,8.0,65.22,0.0,0.0,0.0,12.84,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Bel,30.73,MID,54.8,0.0,substitute,San Beda,13.0,0.0,0.0,0.0,0.0,0.0,23.43,17.57,5.86,0.0,0.0,11.16,8.79,2.93,2.93,0.0,0.0,0.0,2.93,0.0,0.0,0.0,,,,,,11.71,8.79,75.0,0.0,0.0,75.0,0.0,100.0,,,,,,40.0,1.22,8.0,6.0,2.0,75.0,0.0,0.0,0.0,3.81,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Cesar Bayubay,12.97,LW,15.0,0.0,substitute,San Beda,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.01,5.0,2.0,3.0,40.0,0.0,0.0,0.0,14.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0,0.0,0.0,0.0,14.95,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,match_20252026_003,match_2_sbu_vs_siniloan
Diego,93.25,CB,53.4,0.0,starter,San Beda,9.0,0.0,0.0,0.0,0.0,0.0,27.02,23.16,3.86,0.0,0.0,-5.75,5.79,0.97,0.97,0.0,0.0,0.0,1.93,2.9,0.0,0.0,,,,,,0.97,0.97,100.0,0.0,0.0,85.71,0.0,100.0,,,,,,104.0,3.18,28.0,24.0,4.0,85.71,0.0,0.0,0.0,-5.96,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Edvard Omitade,91.0,RW,26.4,0.0,starter,San Beda,11.0,0.0,0.0,1.98,0.99,0.0,20.77,14.84,5.93,0.0,0.0,5.24,5.93,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,11.87,8.9,75.0,50.0,0.0,71.43,0.0,0.0,,,,,,140.0,4.28,21.0,15.0,6.0,71.43,0.0,0.0,0.0,5.3,6.0,2.0,1.0,0.0,50.0,0.0,12.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Harvy Barro,86.67,CDM,49.9,0.0,starter,San Beda,8.0,0.0,0.0,0.0,0.0,0.0,24.92,19.73,5.19,0.0,0.0,-3.71,4.15,1.04,1.04,0.0,0.0,0.0,4.15,0.0,0.0,0.0,,,,,,2.08,1.04,50.0,0.0,0.0,79.17,0.0,100.0,,,,,,105.0,3.21,24.0,19.0,5.0,79.17,0.0,0.0,0.0,-3.57,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Hugo Bacnis,8.9,LW,19.2,0.0,substitute,San Beda,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.24,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-10.25,0.0,1.0,1.0,1.0,100.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,match_20252026_003,match_2_sbu_vs_siniloan
James Acebedo,28.67,CAM,63.7,0.0,substitute,San Beda,19.0,0.0,0.0,3.14,0.0,0.0,18.84,18.84,0.0,0.0,0.0,19.62,12.56,6.28,6.28,3.14,0.0,0.0,0.0,3.14,0.0,3.14,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,33.0,1.01,6.0,6.0,0.0,100.0,0.0,0.0,0.0,6.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
James Paquite,32.97,FWD,31.6,0.0,DNP,San Beda,0.0,0.0,0.0,2.73,2.73,0.0,13.65,8.19,5.46,0.0,0.0,-2.32,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.46,5.46,100.0,100.0,0.0,60.0,0.0,0.0,,,,,,31.0,0.95,5.0,3.0,2.0,60.0,0.0,0.0,0.0,-0.85,1.0,1.0,1.0,0.0,100.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Jaro Libarnes,91.4,CB,53.3,0.0,starter,San Beda,28.0,0.0,0.0,0.0,0.0,0.0,15.75,14.77,0.98,0.0,0.98,2.76,5.91,0.0,0.0,0.98,0.0,0.0,2.95,0.0,0.0,0.0,,,,,,7.88,5.91,75.0,0.0,0.0,93.75,0.0,0.0,,,,,,114.0,3.48,16.0,15.0,1.0,93.75,0.0,0.0,1.0,2.8,6.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Jaryl Pineda,92.9,CAM,60.4,0.0,starter,San Beda,57.0,0.0,0.0,1.94,0.0,0.0,32.94,25.19,7.75,0.0,0.0,-1.98,10.66,1.94,0.97,0.97,0.97,96.88,4.84,0.0,0.0,0.0,,,,,,8.72,6.78,77.78,0.0,0.0,76.47,0.0,50.0,,,,,,188.0,5.74,34.0,26.0,8.0,76.47,0.0,0.0,0.0,-2.04,11.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,77.78,2.0,1.0,50.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Jul Aningalan,92.63,CB,74.5,0.0,starter,San Beda,2.0,0.0,0.0,0.0,0.0,0.0,39.83,33.03,6.8,0.0,0.0,-4.29,11.66,2.91,2.91,0.97,0.97,97.16,6.8,2.91,0.0,0.0,,,,,,3.89,2.91,75.0,0.0,0.0,82.93,0.0,100.0,,,,,,291.0,8.89,41.0,34.0,7.0,82.93,0.0,0.0,0.0,-4.42,12.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,3.0,3.0,100.0,1.0,1.0,100.0,7.0,3.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Kirvy Tabelin,92.2,CAM,42.4,0.0,starter,San Beda,11.0,0.0,0.0,3.9,2.93,0.98,18.55,12.69,5.86,0.0,0.0,-3.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,,,,,,9.76,7.81,80.0,75.0,25.0,68.42,0.0,0.0,,,,,,288.0,8.8,19.0,13.0,6.0,68.42,0.0,0.0,0.0,-3.08,4.0,4.0,3.0,1.0,75.0,25.0,10.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Kurt Bacaycay,15.5,RW,15.0,0.0,substitute,San Beda,71.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.18,2.0,2.0,0.0,100.0,0.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,match_20252026_003,match_2_sbu_vs_siniloan
Laurence Fernandez,93.5,LW,29.5,0.0,starter,San Beda,38.0,0.0,0.0,0.0,0.0,0.0,25.03,23.1,1.93,0.0,0.0,-5.35,2.89,5.78,5.78,0.96,0.96,96.26,0.96,2.89,0.0,0.0,,,,,,0.96,0.96,100.0,0.0,0.0,92.31,0.0,100.0,,,,,,119.0,3.63,26.0,24.0,2.0,92.31,0.0,0.0,0.0,-5.56,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,6.0,6.0,100.0,1.0,1.0,100.0,1.0,3.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Louie Bacnis,27.65,CDM,66.3,0.0,substitute,San Beda,34.0,0.0,0.0,3.25,0.0,0.0,26.04,26.04,0.0,0.0,0.0,2.54,6.51,0.0,0.0,3.25,3.25,325.5,9.76,0.0,3.25,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,,,,,21.0,0.64,8.0,8.0,0.0,100.0,0.0,0.0,0.0,0.78,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,0.0,1.0,0.0,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Pius Encaya,93.22,FW,45.2,0.0,starter,San Beda,17.0,0.0,0.0,0.97,0.97,0.97,12.55,12.55,0.0,0.0,0.0,7.93,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.97,0.0,0.0,100.0,100.0,100.0,0.0,0.0,,,,,,38.0,1.16,13.0,13.0,0.0,100.0,0.0,0.0,0.0,8.21,6.0,1.0,1.0,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Prince Mellendrez,3.63,LW,15.0,0.0,substitute,San Beda,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.12,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,match_20252026_003,match_2_sbu_vs_siniloan
Sam Salingay,80.03,FW,39.7,0.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,11.74,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,,,,,,1.12,1.12,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,6.0,0.18,4.0,4.0,0.0,100.0,0.0,0.0,0.0,10.44,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
Trillo,35.07,MID,30.0,0.0,substitute,San Beda,3.0,0.0,0.0,0.0,0.0,0.0,10.27,5.13,5.13,0.0,0.0,4.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.13,5.13,100.0,0.0,0.0,50.0,0.0,0.0,,,,,,17.0,0.52,4.0,2.0,2.0,50.0,0.0,0.0,0.0,1.56,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,match_20252026_003,match_2_sbu_vs_siniloan
