player,dpr,predicted_dpr,dpr_change,minutes,position_history,position_changed
Bel,43.8,43.4,-0.4,94.7,"['CAM', 'CAM', 'CAM']",0
Diego,28.2,23.4,-4.8,95.3,"['CB', 'CB', 'CB']",0
Edvard Omitade,36.5,30.0,-6.5,91.4,"['RW', 'RW', 'RW']",0
Harvy Barro,61.0,54.2,-6.8,95.4,"['CDM', 'CDM', 'CDM']",0
Jaro Libarnes,36.5,43.1,6.6,96.9,"['CB', 'CB', 'CB', 'CB']",0
Jul Aningalan,42.4,83.5,41.1,96.7,"['CB', 'CB', 'CB', 'CB']",0
Kirvy Tabelin,65.3,64.9,-0.4,96.3,"['CAM', 'CAM', 'CAM', 'CAM']",0
Laurence Fernandez,43.5,30.0,-13.5,95.2,"['LW', 'LW', 'RW', 'LW']",1
Pedro Tagara,41.5,50.5,9.0,95.4,"['GK', 'GK', 'GK']",0
Pius Encaya,13.9,30.0,16.1,95.2,"['ST', 'ST', 'ST', 'ST']",0
Sam Salingay,16.7,30.0,13.3,94.7,"['ST', 'ST', 'ST', 'ST']",0
